Id,dest,cap,arr,dep,inb,type
0,1,40,517,0,1,Inbound train without any special treatment.
1,1,40,621,0,1,Inbound train without any special treatment.
2,2,40,624,0,1,Inbound train without any special treatment.
3,2,40,772,0,1,Inbound train without any special treatment.
4,2,40,679,0,1,Inbound train without any special treatment.
5,2,40,747,0,1,Inbound train with special treatment.
6,1,40,677,0,1,Inbound train with special treatment.
7,2,40,252,0,1,Inbound train with special treatment.
8,2,40,755,0,1,Inbound train with special treatment.
9,2,40,617,0,1,Inbound train with special treatment.
10,2,40,0,875,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1345,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,1164,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1274,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,623,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,650,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,937,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,904,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1336,0,Outbound train that leaves the yard from the departure tracks.
