Id,dest,cap,arr,dep,inb,type
0,2,40,550,0,1,Inbound train without any special treatment.
1,2,40,675,0,1,Inbound train without any special treatment.
2,1,40,394,0,1,Inbound train with special treatment.
3,1,40,101,0,1,Inbound train with special treatment.
4,2,40,550,0,1,Inbound train with special treatment.
5,1,40,0,976,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,885,0,Outbound train that leaves the yard from the classification tracks.
7,2,40,0,768,0,Outbound train that leaves the yard from the departure tracks.
8,2,40,0,850,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1227,0,Outbound train that leaves the yard from the departure tracks.
