Id,dest,cap,arr,dep,inb,type
0,1,40,612,0,1,Inbound train without any special treatment.
1,1,40,475,0,1,Inbound train without any special treatment.
2,1,40,349,0,1,Inbound train without any special treatment.
3,1,40,230,0,1,Inbound train without any special treatment.
4,1,40,454,0,1,Inbound train without any special treatment.
5,1,40,148,0,1,Inbound train without any special treatment.
6,1,40,44,0,1,Inbound train without any special treatment.
7,1,40,16,0,1,Inbound train without any special treatment.
8,2,40,521,0,1,Inbound train without any special treatment.
9,2,40,512,0,1,Inbound train without any special treatment.
10,2,40,528,0,1,Inbound train with special treatment.
11,2,40,626,0,1,Inbound train with special treatment.
12,1,40,636,0,1,Inbound train with special treatment.
13,1,40,250,0,1,Inbound train with special treatment.
14,2,40,781,0,1,Inbound train with special treatment.
15,1,40,152,0,1,Inbound train with special treatment.
16,1,40,328,0,1,Inbound train with special treatment.
17,2,40,548,0,1,Inbound train with special treatment.
18,2,40,541,0,1,Inbound train with special treatment.
19,1,40,529,0,1,Inbound train with special treatment.
20,1,40,0,1085,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,821,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,794,0,Outbound train that leaves the yard from the classification tracks.
23,2,40,0,726,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,995,0,Outbound train that leaves the yard from the classification tracks.
25,2,40,0,1321,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,649,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,812,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1085,0,Outbound train that leaves the yard from the classification tracks.
29,2,40,0,1060,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1356,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1408,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1237,0,Outbound train that leaves the yard from the departure tracks.
33,2,40,0,1045,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,693,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1070,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,668,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,966,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1081,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1076,0,Outbound train that leaves the yard from the departure tracks.
