Id,dest,cap,arr,dep,inb,type
0,3,40,411,0,1,Inbound train without any special treatment.
1,3,40,590,0,1,Inbound train without any special treatment.
2,3,40,386,0,1,Inbound train without any special treatment.
3,3,40,425,0,1,Inbound train without any special treatment.
4,4,40,317,0,1,Inbound train without any special treatment.
5,4,40,336,0,1,Inbound train without any special treatment.
6,1,40,663,0,1,Inbound train without any special treatment.
7,4,40,469,0,1,Inbound train without any special treatment.
8,3,40,602,0,1,Inbound train without any special treatment.
9,5,40,47,0,1,Inbound train without any special treatment.
10,4,40,96,0,1,Inbound train with special treatment.
11,3,40,31,0,1,Inbound train with special treatment.
12,1,40,325,0,1,Inbound train with special treatment.
13,1,40,724,0,1,Inbound train with special treatment.
14,4,40,446,0,1,Inbound train with special treatment.
15,2,40,772,0,1,Inbound train with special treatment.
16,5,40,487,0,1,Inbound train with special treatment.
17,5,40,188,0,1,Inbound train with special treatment.
18,3,40,87,0,1,Inbound train with special treatment.
19,1,40,764,0,1,Inbound train with special treatment.
20,2,40,0,817,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,896,0,Outbound train that leaves the yard from the classification tracks.
22,5,40,0,1294,0,Outbound train that leaves the yard from the classification tracks.
23,3,40,0,828,0,Outbound train that leaves the yard from the classification tracks.
24,4,40,0,948,0,Outbound train that leaves the yard from the classification tracks.
25,5,40,0,1401,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,711,0,Outbound train that leaves the yard from the classification tracks.
27,5,40,0,1090,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,997,0,Outbound train that leaves the yard from the classification tracks.
29,4,40,0,992,0,Outbound train that leaves the yard from the classification tracks.
30,5,40,0,1372,0,Outbound train that leaves the yard from the departure tracks.
31,4,40,0,940,0,Outbound train that leaves the yard from the departure tracks.
32,3,40,0,801,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,813,0,Outbound train that leaves the yard from the departure tracks.
34,3,40,0,1023,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1254,0,Outbound train that leaves the yard from the departure tracks.
36,3,40,0,1061,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,786,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1122,0,Outbound train that leaves the yard from the departure tracks.
39,4,40,0,1299,0,Outbound train that leaves the yard from the departure tracks.
