Id,dest,cap,arr,dep,inb,type
0,2,40,806,0,1,Inbound train without any special treatment.
1,1,40,442,0,1,Inbound train without any special treatment.
2,1,40,83,0,1,Inbound train without any special treatment.
3,1,40,198,0,1,Inbound train without any special treatment.
4,2,40,400,0,1,Inbound train without any special treatment.
5,2,40,484,0,1,Inbound train with special treatment.
6,2,40,154,0,1,Inbound train with special treatment.
7,2,40,311,0,1,Inbound train with special treatment.
8,2,40,699,0,1,Inbound train with special treatment.
9,1,40,567,0,1,Inbound train with special treatment.
10,1,40,0,1067,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1111,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1267,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1030,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,753,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,1144,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,1191,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,969,0,Outbound train that leaves the yard from the departure tracks.
18,2,40,0,1286,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,694,0,Outbound train that leaves the yard from the departure tracks.
