Id,dest,cap,arr,dep,inb,type
0,2,40,202,0,1,Inbound train without any special treatment.
1,2,40,87,0,1,Inbound train without any special treatment.
2,2,40,635,0,1,Inbound train without any special treatment.
3,1,40,600,0,1,Inbound train without any special treatment.
4,2,40,402,0,1,Inbound train without any special treatment.
5,1,40,48,0,1,Inbound train without any special treatment.
6,1,40,617,0,1,Inbound train without any special treatment.
7,2,40,181,0,1,Inbound train without any special treatment.
8,2,40,571,0,1,Inbound train without any special treatment.
9,2,40,567,0,1,Inbound train without any special treatment.
10,1,40,634,0,1,Inbound train with special treatment.
11,2,40,530,0,1,Inbound train with special treatment.
12,2,40,341,0,1,Inbound train with special treatment.
13,2,40,355,0,1,Inbound train with special treatment.
14,1,40,19,0,1,Inbound train with special treatment.
15,2,40,665,0,1,Inbound train with special treatment.
16,1,40,40,0,1,Inbound train with special treatment.
17,1,40,319,0,1,Inbound train with special treatment.
18,2,40,729,0,1,Inbound train with special treatment.
19,2,40,501,0,1,Inbound train with special treatment.
20,2,40,0,620,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1001,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,816,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1117,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,874,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,730,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1301,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,770,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,810,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1085,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,706,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1125,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,684,0,Outbound train that leaves the yard from the departure tracks.
33,2,40,0,896,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1322,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1172,0,Outbound train that leaves the yard from the departure tracks.
36,2,40,0,855,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,1354,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,696,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1333,0,Outbound train that leaves the yard from the departure tracks.
