Id,dest,cap,arr,dep,inb,type
0,2,40,511,0,1,Inbound train without any special treatment.
1,4,40,222,0,1,Inbound train without any special treatment.
2,3,40,62,0,1,Inbound train with special treatment.
3,2,40,734,0,1,Inbound train with special treatment.
4,5,40,421,0,1,Inbound train with special treatment.
5,3,40,0,629,0,Outbound train that leaves the yard from the classification tracks.
6,4,40,0,749,0,Outbound train that leaves the yard from the classification tracks.
7,2,40,0,1263,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1137,0,Outbound train that leaves the yard from the departure tracks.
9,5,40,0,1150,0,Outbound train that leaves the yard from the departure tracks.
