Id,dest,cap,arr,dep,inb,type
0,2,40,748,0,1,Inbound train without any special treatment.
1,5,40,315,0,1,Inbound train without any special treatment.
2,2,40,781,0,1,Inbound train without any special treatment.
3,1,40,260,0,1,Inbound train without any special treatment.
4,2,40,86,0,1,Inbound train without any special treatment.
5,1,40,690,0,1,Inbound train with special treatment.
6,3,40,728,0,1,Inbound train with special treatment.
7,4,40,762,0,1,Inbound train with special treatment.
8,5,40,111,0,1,Inbound train with special treatment.
9,1,40,716,0,1,Inbound train with special treatment.
10,4,40,0,1277,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,998,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,684,0,Outbound train that leaves the yard from the classification tracks.
13,4,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
14,3,40,0,1267,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1171,0,Outbound train that leaves the yard from the departure tracks.
16,5,40,0,928,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,845,0,Outbound train that leaves the yard from the departure tracks.
18,3,40,0,1193,0,Outbound train that leaves the yard from the departure tracks.
19,5,40,0,1080,0,Outbound train that leaves the yard from the departure tracks.
