Id,dest,cap,arr,dep,inb,type
0,1,40,24,0,1,Inbound train without any special treatment.
1,1,40,598,0,1,Inbound train without any special treatment.
2,1,40,485,0,1,Inbound train without any special treatment.
3,2,40,258,0,1,Inbound train without any special treatment.
4,1,40,706,0,1,Inbound train without any special treatment.
5,1,40,308,0,1,Inbound train with special treatment.
6,2,40,626,0,1,Inbound train with special treatment.
7,2,40,744,0,1,Inbound train with special treatment.
8,1,40,408,0,1,Inbound train with special treatment.
9,2,40,631,0,1,Inbound train with special treatment.
10,2,40,0,951,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,746,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,859,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1151,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1257,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,1106,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1293,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1299,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,975,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1152,0,Outbound train that leaves the yard from the departure tracks.
