Id,dest,cap,arr,dep,inb,type
0,1,40,573,0,1,Inbound train without any special treatment.
1,2,40,548,0,1,Inbound train without any special treatment.
2,2,40,529,0,1,Inbound train without any special treatment.
3,2,40,534,0,1,Inbound train without any special treatment.
4,2,40,633,0,1,Inbound train without any special treatment.
5,2,40,69,0,1,Inbound train with special treatment.
6,1,40,211,0,1,Inbound train with special treatment.
7,1,40,279,0,1,Inbound train with special treatment.
8,1,40,804,0,1,Inbound train with special treatment.
9,1,40,750,0,1,Inbound train with special treatment.
10,2,40,0,837,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,937,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1272,0,Outbound train that leaves the yard from the classification tracks.
13,2,40,0,1063,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,781,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,868,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1197,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1040,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,940,0,Outbound train that leaves the yard from the departure tracks.
