Id,dest,cap,arr,dep,inb,type
0,2,40,760,0,1,Inbound train without any special treatment.
1,3,40,84,0,1,Inbound train without any special treatment.
2,1,40,370,0,1,Inbound train without any special treatment.
3,1,40,267,0,1,Inbound train without any special treatment.
4,5,40,583,0,1,Inbound train without any special treatment.
5,3,40,27,0,1,Inbound train without any special treatment.
6,5,40,593,0,1,Inbound train without any special treatment.
7,3,40,366,0,1,Inbound train without any special treatment.
8,1,40,502,0,1,Inbound train without any special treatment.
9,3,40,260,0,1,Inbound train without any special treatment.
10,4,40,680,0,1,Inbound train with special treatment.
11,5,40,705,0,1,Inbound train with special treatment.
12,4,40,745,0,1,Inbound train with special treatment.
13,5,40,25,0,1,Inbound train with special treatment.
14,2,40,466,0,1,Inbound train with special treatment.
15,4,40,43,0,1,Inbound train with special treatment.
16,5,40,195,0,1,Inbound train with special treatment.
17,2,40,214,0,1,Inbound train with special treatment.
18,5,40,365,0,1,Inbound train with special treatment.
19,1,40,493,0,1,Inbound train with special treatment.
20,5,40,0,1023,0,Outbound train that leaves the yard from the classification tracks.
21,3,40,0,1350,0,Outbound train that leaves the yard from the classification tracks.
22,5,40,0,1352,0,Outbound train that leaves the yard from the classification tracks.
23,5,40,0,713,0,Outbound train that leaves the yard from the classification tracks.
24,4,40,0,950,0,Outbound train that leaves the yard from the classification tracks.
25,4,40,0,624,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,742,0,Outbound train that leaves the yard from the classification tracks.
27,3,40,0,623,0,Outbound train that leaves the yard from the classification tracks.
28,4,40,0,891,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1295,0,Outbound train that leaves the yard from the classification tracks.
30,3,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,876,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1243,0,Outbound train that leaves the yard from the departure tracks.
33,3,40,0,868,0,Outbound train that leaves the yard from the departure tracks.
34,4,40,0,852,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1222,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1102,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,658,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1218,0,Outbound train that leaves the yard from the departure tracks.
39,5,40,0,793,0,Outbound train that leaves the yard from the departure tracks.
