   0   ARR duration    5 train   0 eb   385 lb   385 needs  receiving_track
   1   UNC duration   30 train   0 eb   390 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   390 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   390 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   420 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   420 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   420 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   283 lb   283 needs  receiving_track
   8   UNC duration   30 train   1 eb   288 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   288 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   288 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   318 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   318 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   318 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   235 lb   235 needs  receiving_track
  15   UNC duration   30 train   2 eb   240 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   240 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   240 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   270 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   270 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   270 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   382 lb   382 needs  receiving_track
  22   UNC duration   30 train   3 eb   387 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   387 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   387 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   417 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   417 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   417 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   371 lb   371 needs  receiving_track
  29   UNC duration   30 train   4 eb   376 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   376 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   376 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   406 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   406 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   406 lb  1420 needs  humping_locomotive
  35   SCL duration    1 train   5 eb     1 lb   778 needs  classification_track
  36   COU duration   30 train   5 eb     2 lb   779 needs  coupling
  37   PUL duration   25 train   5 eb    32 lb   809 needs  classification_track
  38   PUL duration   25 train   5 eb    32 lb   809 needs  departing_track
  39   PUL duration   25 train   5 eb    32 lb   809 needs  brake_check
  40   PUL duration   25 train   5 eb    32 lb   809 needs  locomotive
  41   INS duration   60 train   5 eb    57 lb   834 needs  inspection
  42   BRC duration   10 train   5 eb   117 lb   894 needs  brake_check
  43   DEP duration    5 train   5 eb   904 lb   904 needs  departing_track
  44   SCL duration    1 train   6 eb     1 lb   897 needs  classification_track
  45   COU duration   30 train   6 eb     2 lb   898 needs  coupling
  46   PUL duration   25 train   6 eb    32 lb   928 needs  classification_track
  47   PUL duration   25 train   6 eb    32 lb   928 needs  departing_track
  48   PUL duration   25 train   6 eb    32 lb   928 needs  brake_check
  49   PUL duration   25 train   6 eb    32 lb   928 needs  locomotive
  50   INS duration   60 train   6 eb    57 lb   953 needs  inspection
  51   BRC duration   10 train   6 eb   117 lb  1013 needs  brake_check
  52   DEP duration    5 train   6 eb  1023 lb  1023 needs  departing_track
  53   SCL duration    1 train   7 eb     1 lb  1181 needs  classification_track
  54   COU duration   30 train   7 eb     2 lb  1182 needs  coupling
  55   PUL duration   25 train   7 eb    32 lb  1212 needs  classification_track
  56   PUL duration   25 train   7 eb    32 lb  1212 needs  departing_track
  57   PUL duration   25 train   7 eb    32 lb  1212 needs  brake_check
  58   PUL duration   25 train   7 eb    32 lb  1212 needs  locomotive
  59   INS duration   60 train   7 eb    57 lb  1237 needs  inspection
  60   BRC duration   10 train   7 eb   117 lb  1297 needs  brake_check
  61   DEP duration    5 train   7 eb  1307 lb  1307 needs  departing_track
  62   SCL duration    1 train   8 eb     1 lb   950 needs  classification_track
  63   COU duration   30 train   8 eb     2 lb   951 needs  coupling
  64   PUL duration   25 train   8 eb    32 lb   981 needs  classification_track
  65   PUL duration   25 train   8 eb    32 lb   981 needs  departing_track
  66   PUL duration   25 train   8 eb    32 lb   981 needs  brake_check
  67   PUL duration   25 train   8 eb    32 lb   981 needs  locomotive
  68   INS duration   60 train   8 eb    57 lb  1006 needs  inspection
  69   BRC duration   10 train   8 eb   117 lb  1066 needs  brake_check
  70   DEP duration    5 train   8 eb  1076 lb  1076 needs  departing_track
  71   SCL duration    1 train   9 eb     1 lb   794 needs  classification_track
  72   COU duration   30 train   9 eb     2 lb   795 needs  coupling
  73   PUL duration   25 train   9 eb    32 lb   825 needs  classification_track
  74   PUL duration   25 train   9 eb    32 lb   825 needs  departing_track
  75   PUL duration   25 train   9 eb    32 lb   825 needs  brake_check
  76   PUL duration   25 train   9 eb    32 lb   825 needs  locomotive
  77   INS duration   60 train   9 eb    57 lb   850 needs  inspection
  78   BRC duration   10 train   9 eb   117 lb   910 needs  brake_check
  79   DEP duration    5 train   9 eb   920 lb   920 needs  departing_track
  80 Depot duration    0 train  10 eb     0 lb  1420 needs 
