   0   ARR duration    5 train   0 eb   343 lb   343 needs  receiving_track
   1   UNC duration   30 train   0 eb   348 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   378 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   378 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   378 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb    38 lb    38 needs  receiving_track
   6   UNC duration   30 train   1 eb    43 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb    73 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb    73 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb    73 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   231 lb   231 needs  receiving_track
  11   UNC duration   30 train   2 eb   236 lb  1390 needs  uncoupling
  12   HUM duration   15 train   2 eb   266 lb  1420 needs  receiving_track
  13   HUM duration   15 train   2 eb   266 lb  1420 needs  hump
  14   HUM duration   15 train   2 eb   266 lb  1420 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   192 lb   192 needs  receiving_track
  16   UNC duration   30 train   3 eb   197 lb  1390 needs  uncoupling
  17   HUM duration   15 train   3 eb   227 lb  1420 needs  receiving_track
  18   HUM duration   15 train   3 eb   227 lb  1420 needs  hump
  19   HUM duration   15 train   3 eb   227 lb  1420 needs  humping_locomotive
  20   ARR duration    5 train   4 eb    22 lb    22 needs  receiving_track
  21   UNC duration   30 train   4 eb    27 lb  1390 needs  uncoupling
  22   HUM duration   15 train   4 eb    57 lb  1420 needs  receiving_track
  23   HUM duration   15 train   4 eb    57 lb  1420 needs  hump
  24   HUM duration   15 train   4 eb    57 lb  1420 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   284 lb   284 needs  receiving_track
  26   UNC duration   30 train   5 eb   289 lb  1390 needs  uncoupling
  27   HUM duration   15 train   5 eb   319 lb  1420 needs  receiving_track
  28   HUM duration   15 train   5 eb   319 lb  1420 needs  hump
  29   HUM duration   15 train   5 eb   319 lb  1420 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   408 lb   408 needs  receiving_track
  31   UNC duration   30 train   6 eb   413 lb  1390 needs  uncoupling
  32   HUM duration   15 train   6 eb   443 lb  1420 needs  receiving_track
  33   HUM duration   15 train   6 eb   443 lb  1420 needs  hump
  34   HUM duration   15 train   6 eb   443 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   387 lb   387 needs  receiving_track
  36   UNC duration   30 train   7 eb   392 lb  1390 needs  uncoupling
  37   HUM duration   15 train   7 eb   422 lb  1420 needs  receiving_track
  38   HUM duration   15 train   7 eb   422 lb  1420 needs  hump
  39   HUM duration   15 train   7 eb   422 lb  1420 needs  humping_locomotive
  40   ARR duration    5 train   8 eb    12 lb    12 needs  receiving_track
  41   UNC duration   30 train   8 eb    17 lb  1390 needs  uncoupling
  42   HUM duration   15 train   8 eb    47 lb  1420 needs  receiving_track
  43   HUM duration   15 train   8 eb    47 lb  1420 needs  hump
  44   HUM duration   15 train   8 eb    47 lb  1420 needs  humping_locomotive
  45   ARR duration    5 train   9 eb    75 lb    75 needs  receiving_track
  46   UNC duration   30 train   9 eb    80 lb  1390 needs  uncoupling
  47   HUM duration   15 train   9 eb   110 lb  1420 needs  receiving_track
  48   HUM duration   15 train   9 eb   110 lb  1420 needs  hump
  49   HUM duration   15 train   9 eb   110 lb  1420 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   354 lb   354 needs  receiving_track
  51   UNC duration   30 train  10 eb   359 lb  1390 needs  uncoupling
  52   SPC duration   20 train  10 eb   359 lb  1400 needs  brake_check
  53   SPC duration   20 train  10 eb   359 lb  1400 needs  locomotive
  54   HUM duration   15 train  10 eb   389 lb  1420 needs  receiving_track
  55   HUM duration   15 train  10 eb   389 lb  1420 needs  hump
  56   HUM duration   15 train  10 eb   389 lb  1420 needs  humping_locomotive
  57   ARR duration    5 train  11 eb    81 lb    81 needs  receiving_track
  58   UNC duration   30 train  11 eb    86 lb  1390 needs  uncoupling
  59   SPC duration   20 train  11 eb    86 lb  1400 needs  brake_check
