   0   ARR duration    5 train   0 eb   216 lb   216 needs  receiving_track
   1   UNC duration   30 train   0 eb   221 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   221 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   221 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   251 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   251 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   251 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   213 lb   213 needs  receiving_track
   8   UNC duration   30 train   1 eb   218 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   218 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   218 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   248 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   248 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   248 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   271 lb   271 needs  receiving_track
  15   UNC duration   30 train   2 eb   276 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   276 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   276 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   306 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   306 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   306 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb    50 lb    50 needs  receiving_track
  22   UNC duration   30 train   3 eb    55 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb    55 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb    55 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb    85 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb    85 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb    85 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   424 lb   424 needs  receiving_track
  29   UNC duration   30 train   4 eb   429 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   429 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   429 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   459 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   459 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   459 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb    48 lb    48 needs  receiving_track
  36   UNC duration   30 train   5 eb    53 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb    53 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb    53 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb    83 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb    83 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb    83 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   283 lb   283 needs  receiving_track
  43   UNC duration   30 train   6 eb   288 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   288 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   288 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   318 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   318 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   318 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   270 lb   270 needs  receiving_track
  50   UNC duration   30 train   7 eb   275 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   275 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   275 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   305 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   305 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   305 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb    68 lb    68 needs  receiving_track
  57   UNC duration   30 train   8 eb    73 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb    73 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb    73 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   103 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   103 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   103 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   580 lb   580 needs  receiving_track
  64   UNC duration   30 train   9 eb   585 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   585 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   585 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   615 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   615 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   615 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb   399 lb   399 needs  receiving_track
  71   UNC duration   30 train  10 eb   404 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb   404 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb   404 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb   434 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb   434 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb   434 lb  1420 needs  humping_locomotive
