   0   ARR duration    5 train   0 eb   460 lb   460 needs  receiving_track
   1   UNC duration   30 train   0 eb   465 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   465 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   465 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   495 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   495 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   495 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   325 lb   325 needs  receiving_track
   8   UNC duration   30 train   1 eb   330 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   330 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   330 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   360 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   360 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   360 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   369 lb   369 needs  receiving_track
  15   UNC duration   30 train   2 eb   374 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   374 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   374 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   404 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   404 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   404 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   285 lb   285 needs  receiving_track
  22   UNC duration   30 train   3 eb   290 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   290 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   290 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   320 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   320 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   320 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   566 lb   566 needs  receiving_track
  29   UNC duration   30 train   4 eb   571 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   571 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   571 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   601 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   601 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   601 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   374 lb   374 needs  receiving_track
  36   UNC duration   30 train   5 eb   379 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   379 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   379 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   409 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   409 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   409 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   442 lb   442 needs  receiving_track
  43   UNC duration   30 train   6 eb   447 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   447 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   447 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   477 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   477 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   477 lb  1420 needs  humping_locomotive
