   0   ARR duration    5 train   0 eb   266 lb   266 needs  receiving_track
   1   UNC duration   30 train   0 eb   271 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   271 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   271 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   301 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   301 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   301 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   509 lb   509 needs  receiving_track
   8   UNC duration   30 train   1 eb   514 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   514 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   514 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   544 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   544 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   544 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   107 lb   107 needs  receiving_track
  15   UNC duration   30 train   2 eb   112 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   112 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   112 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   142 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   142 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   142 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   469 lb   469 needs  receiving_track
  22   UNC duration   30 train   3 eb   474 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   474 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   474 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   504 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   504 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   504 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb    95 lb    95 needs  receiving_track
  29   UNC duration   30 train   4 eb   100 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   100 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   100 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   130 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   130 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   130 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   560 lb   560 needs  receiving_track
  36   UNC duration   30 train   5 eb   565 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   565 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   565 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   595 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   595 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   595 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   547 lb   547 needs  receiving_track
  43   UNC duration   30 train   6 eb   552 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   552 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   552 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   582 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   582 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   582 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   593 lb   593 needs  receiving_track
  50   UNC duration   30 train   7 eb   598 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   598 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   598 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   628 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   628 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   628 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   561 lb   561 needs  receiving_track
  57   UNC duration   30 train   8 eb   566 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   566 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   566 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   596 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   596 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   596 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb    48 lb    48 needs  receiving_track
  64   UNC duration   30 train   9 eb    53 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb    53 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb    53 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb    83 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb    83 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb    83 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb  1269 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb  1270 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb  1300 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb  1300 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb  1300 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb  1300 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb  1325 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb  1385 needs  brake_check
  78   DEP duration    5 train  10 eb  1395 lb  1395 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb   730 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb   731 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb   761 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb   761 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb   761 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb   761 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb   786 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb   846 needs  brake_check
  87   DEP duration    5 train  11 eb   856 lb   856 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb  1109 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb  1110 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb  1140 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb  1140 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb  1140 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb  1140 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb  1165 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb  1225 needs  brake_check
  96   DEP duration    5 train  12 eb  1235 lb  1235 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb   886 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb   887 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb   917 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb   917 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb   917 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb   917 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb   942 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1002 needs  brake_check
 105   DEP duration    5 train  13 eb  1012 lb  1012 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb   866 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb   867 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb   897 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb   897 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb   897 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb   897 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb   922 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb   982 needs  brake_check
 114   DEP duration    5 train  14 eb   992 lb   992 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb  1099 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb  1100 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb  1130 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb  1130 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb  1130 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb  1130 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb  1155 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb  1215 needs  brake_check
 123   DEP duration    5 train  15 eb  1225 lb  1225 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb  1168 needs  classification_track
