   0   ARR duration    5 train   0 eb    72 lb    72 needs  receiving_track
   1   UNC duration   30 train   0 eb    77 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   107 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   107 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   107 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   184 lb   184 needs  receiving_track
   6   UNC duration   30 train   1 eb   189 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb   219 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb   219 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb   219 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   244 lb   244 needs  receiving_track
  11   UNC duration   30 train   2 eb   249 lb  1390 needs  uncoupling
  12   HUM duration   15 train   2 eb   279 lb  1420 needs  receiving_track
  13   HUM duration   15 train   2 eb   279 lb  1420 needs  hump
  14   HUM duration   15 train   2 eb   279 lb  1420 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   534 lb   534 needs  receiving_track
  16   UNC duration   30 train   3 eb   539 lb  1390 needs  uncoupling
  17   HUM duration   15 train   3 eb   569 lb  1420 needs  receiving_track
  18   HUM duration   15 train   3 eb   569 lb  1420 needs  hump
  19   HUM duration   15 train   3 eb   569 lb  1420 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   357 lb   357 needs  receiving_track
  21   UNC duration   30 train   4 eb   362 lb  1390 needs  uncoupling
  22   HUM duration   15 train   4 eb   392 lb  1420 needs  receiving_track
  23   HUM duration   15 train   4 eb   392 lb  1420 needs  hump
  24   HUM duration   15 train   4 eb   392 lb  1420 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   589 lb   589 needs  receiving_track
  26   UNC duration   30 train   5 eb   594 lb  1390 needs  uncoupling
  27   HUM duration   15 train   5 eb   624 lb  1420 needs  receiving_track
  28   HUM duration   15 train   5 eb   624 lb  1420 needs  hump
  29   HUM duration   15 train   5 eb   624 lb  1420 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   433 lb   433 needs  receiving_track
  31   UNC duration   30 train   6 eb   438 lb  1390 needs  uncoupling
  32   HUM duration   15 train   6 eb   468 lb  1420 needs  receiving_track
  33   HUM duration   15 train   6 eb   468 lb  1420 needs  hump
  34   HUM duration   15 train   6 eb   468 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   7 eb    60 lb    60 needs  receiving_track
  36   UNC duration   30 train   7 eb    65 lb  1390 needs  uncoupling
  37   HUM duration   15 train   7 eb    95 lb  1420 needs  receiving_track
  38   HUM duration   15 train   7 eb    95 lb  1420 needs  hump
  39   HUM duration   15 train   7 eb    95 lb  1420 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   551 lb   551 needs  receiving_track
  41   UNC duration   30 train   8 eb   556 lb  1390 needs  uncoupling
  42   HUM duration   15 train   8 eb   586 lb  1420 needs  receiving_track
  43   HUM duration   15 train   8 eb   586 lb  1420 needs  hump
  44   HUM duration   15 train   8 eb   586 lb  1420 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   576 lb   576 needs  receiving_track
  46   UNC duration   30 train   9 eb   581 lb  1390 needs  uncoupling
  47   HUM duration   15 train   9 eb   611 lb  1420 needs  receiving_track
  48   HUM duration   15 train   9 eb   611 lb  1420 needs  hump
  49   HUM duration   15 train   9 eb   611 lb  1420 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   183 lb   183 needs  receiving_track
  51   UNC duration   30 train  10 eb   188 lb  1390 needs  uncoupling
  52   SPC duration   20 train  10 eb   188 lb  1400 needs  brake_check
  53   SPC duration   20 train  10 eb   188 lb  1400 needs  locomotive
  54   HUM duration   15 train  10 eb   218 lb  1420 needs  receiving_track
  55   HUM duration   15 train  10 eb   218 lb  1420 needs  hump
  56   HUM duration   15 train  10 eb   218 lb  1420 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   560 lb   560 needs  receiving_track
  58   UNC duration   30 train  11 eb   565 lb  1390 needs  uncoupling
  59   SPC duration   20 train  11 eb   565 lb  1400 needs  brake_check
  60   SPC duration   20 train  11 eb   565 lb  1400 needs  locomotive
  61   HUM duration   15 train  11 eb   595 lb  1420 needs  receiving_track
  62   HUM duration   15 train  11 eb   595 lb  1420 needs  hump
  63   HUM duration   15 train  11 eb   595 lb  1420 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   601 lb   601 needs  receiving_track
  65   UNC duration   30 train  12 eb   606 lb  1390 needs  uncoupling
  66   SPC duration   20 train  12 eb   606 lb  1400 needs  brake_check
  67   SPC duration   20 train  12 eb   606 lb  1400 needs  locomotive
  68   HUM duration   15 train  12 eb   636 lb  1420 needs  receiving_track
  69   HUM duration   15 train  12 eb   636 lb  1420 needs  hump
  70   HUM duration   15 train  12 eb   636 lb  1420 needs  humping_locomotive
  71   ARR duration    5 train  13 eb    23 lb    23 needs  receiving_track
  72   UNC duration   30 train  13 eb    28 lb  1390 needs  uncoupling
  73   SPC duration   20 train  13 eb    28 lb  1400 needs  brake_check
  74   SPC duration   20 train  13 eb    28 lb  1400 needs  locomotive
  75   HUM duration   15 train  13 eb    58 lb  1420 needs  receiving_track
  76   HUM duration   15 train  13 eb    58 lb  1420 needs  hump
  77   HUM duration   15 train  13 eb    58 lb  1420 needs  humping_locomotive
  78   ARR duration    5 train  14 eb   576 lb   576 needs  receiving_track
  79   UNC duration   30 train  14 eb   581 lb  1390 needs  uncoupling
  80   SPC duration   20 train  14 eb   581 lb  1400 needs  brake_check
  81   SPC duration   20 train  14 eb   581 lb  1400 needs  locomotive
  82   HUM duration   15 train  14 eb   611 lb  1420 needs  receiving_track
  83   HUM duration   15 train  14 eb   611 lb  1420 needs  hump
  84   HUM duration   15 train  14 eb   611 lb  1420 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   208 lb   208 needs  receiving_track
  86   UNC duration   30 train  15 eb   213 lb  1390 needs  uncoupling
  87   SPC duration   20 train  15 eb   213 lb  1400 needs  brake_check
  88   SPC duration   20 train  15 eb   213 lb  1400 needs  locomotive
  89   HUM duration   15 train  15 eb   243 lb  1420 needs  receiving_track
  90   HUM duration   15 train  15 eb   243 lb  1420 needs  hump
  91   HUM duration   15 train  15 eb   243 lb  1420 needs  humping_locomotive
  92   ARR duration    5 train  16 eb   401 lb   401 needs  receiving_track
  93   UNC duration   30 train  16 eb   406 lb  1390 needs  uncoupling
  94   SPC duration   20 train  16 eb   406 lb  1400 needs  brake_check
  95   SPC duration   20 train  16 eb   406 lb  1400 needs  locomotive
  96   HUM duration   15 train  16 eb   436 lb  1420 needs  receiving_track
  97   HUM duration   15 train  16 eb   436 lb  1420 needs  hump
  98   HUM duration   15 train  16 eb   436 lb  1420 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   439 lb   439 needs  receiving_track
 100   UNC duration   30 train  17 eb   444 lb  1390 needs  uncoupling
 101   SPC duration   20 train  17 eb   444 lb  1400 needs  brake_check
 102   SPC duration   20 train  17 eb   444 lb  1400 needs  locomotive
 103   HUM duration   15 train  17 eb   474 lb  1420 needs  receiving_track
 104   HUM duration   15 train  17 eb   474 lb  1420 needs  hump
 105   HUM duration   15 train  17 eb   474 lb  1420 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   410 lb   410 needs  receiving_track
 107   UNC duration   30 train  18 eb   415 lb  1390 needs  uncoupling
 108   SPC duration   20 train  18 eb   415 lb  1400 needs  brake_check
 109   SPC duration   20 train  18 eb   415 lb  1400 needs  locomotive
 110   HUM duration   15 train  18 eb   445 lb  1420 needs  receiving_track
 111   HUM duration   15 train  18 eb   445 lb  1420 needs  hump
 112   HUM duration   15 train  18 eb   445 lb  1420 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   544 lb   544 needs  receiving_track
 114   UNC duration   30 train  19 eb   549 lb  1390 needs  uncoupling
 115   SPC duration   20 train  19 eb   549 lb  1400 needs  brake_check
 116   SPC duration   20 train  19 eb   549 lb  1400 needs  locomotive
 117   HUM duration   15 train  19 eb   579 lb  1420 needs  receiving_track
 118   HUM duration   15 train  19 eb   579 lb  1420 needs  hump
 119   HUM duration   15 train  19 eb   579 lb  1420 needs  humping_locomotive
 120   SCL duration    1 train  20 eb     1 lb   838 needs  classification_track
 121   COU duration   30 train  20 eb     2 lb   839 needs  coupling
 122   INS duration   60 train  20 eb    32 lb   869 needs  inspection
 123   BRC duration   10 train  20 eb    92 lb   929 needs  brake_check
 124   DEP duration    5 train  20 eb   939 lb   939 needs  classification_track
 125   SCL duration    1 train  21 eb     1 lb   764 needs  classification_track
