   0   ARR duration    5 train   0 eb   164 lb   164 needs  receiving_track
   1   UNC duration   30 train   0 eb   169 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   169 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   169 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   199 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   199 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   199 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   279 lb   279 needs  receiving_track
   8   UNC duration   30 train   1 eb   284 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   284 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   284 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   314 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   314 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   314 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   525 lb   525 needs  receiving_track
  15   UNC duration   30 train   2 eb   530 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   530 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   530 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   560 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   560 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   560 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   482 lb   482 needs  receiving_track
  22   UNC duration   30 train   3 eb   487 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   487 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   487 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   517 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   517 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   517 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   379 lb   379 needs  receiving_track
  29   UNC duration   30 train   4 eb   384 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   384 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   384 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   414 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   414 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   414 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   450 lb   450 needs  receiving_track
  36   UNC duration   30 train   5 eb   455 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   455 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   455 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   485 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   485 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   485 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb    56 lb    56 needs  receiving_track
  43   UNC duration   30 train   6 eb    61 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb    61 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb    61 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb    91 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb    91 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb    91 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   582 lb   582 needs  receiving_track
  50   UNC duration   30 train   7 eb   587 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   587 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   587 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   617 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   617 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   617 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   281 lb   281 needs  receiving_track
  57   UNC duration   30 train   8 eb   286 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   286 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   286 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   316 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   316 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   316 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   597 lb   597 needs  receiving_track
  64   UNC duration   30 train   9 eb   602 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   602 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   602 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   632 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   632 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   632 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb  1169 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb  1170 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb  1200 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb  1200 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb  1200 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb  1200 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb  1225 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb  1285 needs  brake_check
  78   DEP duration    5 train  10 eb  1295 lb  1295 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb   831 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb   832 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb   862 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb   862 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb   862 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb   862 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb   887 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb   947 needs  brake_check
  87   DEP duration    5 train  11 eb   957 lb   957 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb  1204 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb  1205 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb  1235 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb  1235 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb  1235 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb  1235 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb  1260 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb  1320 needs  brake_check
  96   DEP duration    5 train  12 eb  1330 lb  1330 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb   922 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb   923 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb   953 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb   953 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb   953 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb   953 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb   978 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1038 needs  brake_check
 105   DEP duration    5 train  13 eb  1048 lb  1048 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb  1010 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb  1011 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb  1041 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb  1041 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb  1041 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb  1041 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb  1066 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb  1126 needs  brake_check
 114   DEP duration    5 train  14 eb  1136 lb  1136 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb  1260 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb  1261 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb  1291 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb  1291 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb  1291 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb  1291 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb  1316 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb  1376 needs  brake_check
 123   DEP duration    5 train  15 eb  1386 lb  1386 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb  1013 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb  1014 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb  1044 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb  1044 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb  1044 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb  1044 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb  1069 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb  1129 needs  brake_check
 132   DEP duration    5 train  16 eb  1139 lb  1139 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb   950 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb   951 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb   981 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb   981 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb   981 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb   981 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb  1006 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb  1066 needs  brake_check
 141   DEP duration    5 train  17 eb  1076 lb  1076 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb   895 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb   896 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb   926 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb   926 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb   926 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb   926 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb   951 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1011 needs  brake_check
 150   DEP duration    5 train  18 eb  1021 lb  1021 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb   759 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb   760 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb   790 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb   790 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb   790 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb   790 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb   815 needs  inspection
