   0   ARR duration    5 train   0 eb   368 lb   368 needs  receiving_track
   1   UNC duration   30 train   0 eb   373 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   373 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   373 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   403 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   403 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   403 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   331 lb   331 needs  receiving_track
   8   UNC duration   30 train   1 eb   336 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   336 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   336 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   366 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   366 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   366 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   308 lb   308 needs  receiving_track
  15   UNC duration   30 train   2 eb   313 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   313 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   313 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   343 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   343 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   343 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb    48 lb    48 needs  receiving_track
  22   UNC duration   30 train   3 eb    53 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb    53 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb    53 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb    83 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb    83 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb    83 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   573 lb   573 needs  receiving_track
  29   UNC duration   30 train   4 eb   578 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   578 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   578 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   608 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   608 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   608 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   492 lb   492 needs  receiving_track
  36   UNC duration   30 train   5 eb   497 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   497 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   497 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   527 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   527 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   527 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   299 lb   299 needs  receiving_track
  43   UNC duration   30 train   6 eb   304 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   304 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   304 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   334 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   334 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   334 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb    65 lb    65 needs  receiving_track
  50   UNC duration   30 train   7 eb    70 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb    70 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb    70 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   100 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   100 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   100 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   490 lb   490 needs  receiving_track
  57   UNC duration   30 train   8 eb   495 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   495 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   495 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   525 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   525 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   525 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   245 lb   245 needs  receiving_track
  64   UNC duration   30 train   9 eb   250 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   250 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   250 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   280 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   280 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   280 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb    15 lb    15 needs  receiving_track
  71   UNC duration   30 train  10 eb    20 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb    20 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb    20 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb    50 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb    50 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb    50 lb  1420 needs  humping_locomotive
  77   ARR duration    5 train  11 eb   199 lb   199 needs  receiving_track
  78   UNC duration   30 train  11 eb   204 lb  1390 needs  uncoupling
  79   SPC duration   20 train  11 eb   204 lb  1400 needs  brake_check
  80   SPC duration   20 train  11 eb   204 lb  1400 needs  locomotive
  81   HUM duration   15 train  11 eb   234 lb  1420 needs  receiving_track
  82   HUM duration   15 train  11 eb   234 lb  1420 needs  hump
  83   HUM duration   15 train  11 eb   234 lb  1420 needs  humping_locomotive
  84   ARR duration    5 train  12 eb   241 lb   241 needs  receiving_track
  85   UNC duration   30 train  12 eb   246 lb  1390 needs  uncoupling
  86   SPC duration   20 train  12 eb   246 lb  1400 needs  brake_check
  87   SPC duration   20 train  12 eb   246 lb  1400 needs  locomotive
  88   HUM duration   15 train  12 eb   276 lb  1420 needs  receiving_track
  89   HUM duration   15 train  12 eb   276 lb  1420 needs  hump
  90   HUM duration   15 train  12 eb   276 lb  1420 needs  humping_locomotive
  91   ARR duration    5 train  13 eb   546 lb   546 needs  receiving_track
