   0   ARR duration    5 train   0 eb   521 lb   521 needs  receiving_track
   1   UNC duration   30 train   0 eb   526 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   556 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   556 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   556 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   402 lb   402 needs  receiving_track
   6   UNC duration   30 train   1 eb   407 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb   437 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb   437 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb   437 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   439 lb   439 needs  receiving_track
  11   UNC duration   30 train   2 eb   444 lb  1390 needs  uncoupling
  12   HUM duration   15 train   2 eb   474 lb  1420 needs  receiving_track
  13   HUM duration   15 train   2 eb   474 lb  1420 needs  hump
  14   HUM duration   15 train   2 eb   474 lb  1420 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   413 lb   413 needs  receiving_track
  16   UNC duration   30 train   3 eb   418 lb  1390 needs  uncoupling
  17   HUM duration   15 train   3 eb   448 lb  1420 needs  receiving_track
  18   HUM duration   15 train   3 eb   448 lb  1420 needs  hump
  19   HUM duration   15 train   3 eb   448 lb  1420 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   176 lb   176 needs  receiving_track
  21   UNC duration   30 train   4 eb   181 lb  1390 needs  uncoupling
  22   HUM duration   15 train   4 eb   211 lb  1420 needs  receiving_track
  23   HUM duration   15 train   4 eb   211 lb  1420 needs  hump
  24   HUM duration   15 train   4 eb   211 lb  1420 needs  humping_locomotive
  25   ARR duration    5 train   5 eb    86 lb    86 needs  receiving_track
  26   UNC duration   30 train   5 eb    91 lb  1390 needs  uncoupling
  27   SPC duration   20 train   5 eb    91 lb  1400 needs  brake_check
  28   SPC duration   20 train   5 eb    91 lb  1400 needs  locomotive
  29   HUM duration   15 train   5 eb   121 lb  1420 needs  receiving_track
  30   HUM duration   15 train   5 eb   121 lb  1420 needs  hump
  31   HUM duration   15 train   5 eb   121 lb  1420 needs  humping_locomotive
  32   ARR duration    5 train   6 eb   274 lb   274 needs  receiving_track
  33   UNC duration   30 train   6 eb   279 lb  1390 needs  uncoupling
  34   SPC duration   20 train   6 eb   279 lb  1400 needs  brake_check
  35   SPC duration   20 train   6 eb   279 lb  1400 needs  locomotive
  36   HUM duration   15 train   6 eb   309 lb  1420 needs  receiving_track
  37   HUM duration   15 train   6 eb   309 lb  1420 needs  hump
  38   HUM duration   15 train   6 eb   309 lb  1420 needs  humping_locomotive
  39   ARR duration    5 train   7 eb   119 lb   119 needs  receiving_track
  40   UNC duration   30 train   7 eb   124 lb  1390 needs  uncoupling
  41   SPC duration   20 train   7 eb   124 lb  1400 needs  brake_check
  42   SPC duration   20 train   7 eb   124 lb  1400 needs  locomotive
  43   HUM duration   15 train   7 eb   154 lb  1420 needs  receiving_track
  44   HUM duration   15 train   7 eb   154 lb  1420 needs  hump
  45   HUM duration   15 train   7 eb   154 lb  1420 needs  humping_locomotive
  46   ARR duration    5 train   8 eb   582 lb   582 needs  receiving_track
  47   UNC duration   30 train   8 eb   587 lb  1390 needs  uncoupling
  48   SPC duration   20 train   8 eb   587 lb  1400 needs  brake_check
  49   SPC duration   20 train   8 eb   587 lb  1400 needs  locomotive
  50   HUM duration   15 train   8 eb   617 lb  1420 needs  receiving_track
  51   HUM duration   15 train   8 eb   617 lb  1420 needs  hump
  52   HUM duration   15 train   8 eb   617 lb  1420 needs  humping_locomotive
  53   ARR duration    5 train   9 eb    23 lb    23 needs  receiving_track
  54   UNC duration   30 train   9 eb    28 lb  1390 needs  uncoupling
  55   SPC duration   20 train   9 eb    28 lb  1400 needs  brake_check
  56   SPC duration   20 train   9 eb    28 lb  1400 needs  locomotive
  57   HUM duration   15 train   9 eb    58 lb  1420 needs  receiving_track
  58   HUM duration   15 train   9 eb    58 lb  1420 needs  hump
  59   HUM duration   15 train   9 eb    58 lb  1420 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb   869 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb   870 needs  coupling
  62   INS duration   60 train  10 eb    32 lb   900 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb   960 needs  brake_check
  64   DEP duration    5 train  10 eb   970 lb   970 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   879 needs  classification_track
