   0   ARR duration    5 train   0 eb   129 lb   129 needs  receiving_track
   1   UNC duration   30 train   0 eb   134 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   164 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   164 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   164 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   425 lb   425 needs  receiving_track
   6   UNC duration   30 train   1 eb   430 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb   460 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb   460 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb   460 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   143 lb   143 needs  receiving_track
  11   UNC duration   30 train   2 eb   148 lb  1390 needs  uncoupling
  12   HUM duration   15 train   2 eb   178 lb  1420 needs  receiving_track
  13   HUM duration   15 train   2 eb   178 lb  1420 needs  hump
  14   HUM duration   15 train   2 eb   178 lb  1420 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   258 lb   258 needs  receiving_track
  16   UNC duration   30 train   3 eb   263 lb  1390 needs  uncoupling
  17   HUM duration   15 train   3 eb   293 lb  1420 needs  receiving_track
  18   HUM duration   15 train   3 eb   293 lb  1420 needs  hump
  19   HUM duration   15 train   3 eb   293 lb  1420 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   311 lb   311 needs  receiving_track
  21   UNC duration   30 train   4 eb   316 lb  1390 needs  uncoupling
  22   HUM duration   15 train   4 eb   346 lb  1420 needs  receiving_track
  23   HUM duration   15 train   4 eb   346 lb  1420 needs  hump
  24   HUM duration   15 train   4 eb   346 lb  1420 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   139 lb   139 needs  receiving_track
  26   UNC duration   30 train   5 eb   144 lb  1390 needs  uncoupling
  27   SPC duration   20 train   5 eb   144 lb  1400 needs  brake_check
  28   SPC duration   20 train   5 eb   144 lb  1400 needs  locomotive
  29   HUM duration   15 train   5 eb   174 lb  1420 needs  receiving_track
  30   HUM duration   15 train   5 eb   174 lb  1420 needs  hump
  31   HUM duration   15 train   5 eb   174 lb  1420 needs  humping_locomotive
  32   ARR duration    5 train   6 eb   566 lb   566 needs  receiving_track
  33   UNC duration   30 train   6 eb   571 lb  1390 needs  uncoupling
  34   SPC duration   20 train   6 eb   571 lb  1400 needs  brake_check
  35   SPC duration   20 train   6 eb   571 lb  1400 needs  locomotive
  36   HUM duration   15 train   6 eb   601 lb  1420 needs  receiving_track
  37   HUM duration   15 train   6 eb   601 lb  1420 needs  hump
  38   HUM duration   15 train   6 eb   601 lb  1420 needs  humping_locomotive
  39   ARR duration    5 train   7 eb   552 lb   552 needs  receiving_track
  40   UNC duration   30 train   7 eb   557 lb  1390 needs  uncoupling
  41   SPC duration   20 train   7 eb   557 lb  1400 needs  brake_check
  42   SPC duration   20 train   7 eb   557 lb  1400 needs  locomotive
  43   HUM duration   15 train   7 eb   587 lb  1420 needs  receiving_track
  44   HUM duration   15 train   7 eb   587 lb  1420 needs  hump
  45   HUM duration   15 train   7 eb   587 lb  1420 needs  humping_locomotive
  46   ARR duration    5 train   8 eb   471 lb   471 needs  receiving_track
  47   UNC duration   30 train   8 eb   476 lb  1390 needs  uncoupling
  48   SPC duration   20 train   8 eb   476 lb  1400 needs  brake_check
  49   SPC duration   20 train   8 eb   476 lb  1400 needs  locomotive
  50   HUM duration   15 train   8 eb   506 lb  1420 needs  receiving_track
  51   HUM duration   15 train   8 eb   506 lb  1420 needs  hump
  52   HUM duration   15 train   8 eb   506 lb  1420 needs  humping_locomotive
  53   ARR duration    5 train   9 eb   485 lb   485 needs  receiving_track
  54   UNC duration   30 train   9 eb   490 lb  1390 needs  uncoupling
  55   SPC duration   20 train   9 eb   490 lb  1400 needs  brake_check
  56   SPC duration   20 train   9 eb   490 lb  1400 needs  locomotive
  57   HUM duration   15 train   9 eb   520 lb  1420 needs  receiving_track
  58   HUM duration   15 train   9 eb   520 lb  1420 needs  hump
  59   HUM duration   15 train   9 eb   520 lb  1420 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1088 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1089 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1119 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1179 needs  brake_check
  64   DEP duration    5 train  10 eb  1189 lb  1189 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   823 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb   824 needs  coupling
  67   INS duration   60 train  11 eb    32 lb   854 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb   914 needs  brake_check
  69   DEP duration    5 train  11 eb   924 lb   924 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   871 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   872 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   902 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb   962 needs  brake_check
  74   DEP duration    5 train  12 eb   972 lb   972 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   934 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   935 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   965 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1025 needs  brake_check
  79   DEP duration    5 train  13 eb  1035 lb  1035 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb  1190 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb  1191 needs  coupling
  82   INS duration   60 train  14 eb    32 lb  1221 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1281 needs  brake_check
  84   DEP duration    5 train  14 eb  1291 lb  1291 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   882 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   883 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   913 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   913 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   913 needs  brake_check
