   0   ARR duration    5 train   0 eb   576 lb   576 needs  receiving_track
   1   UNC duration   30 train   0 eb   581 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   611 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   611 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   611 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   312 lb   312 needs  receiving_track
   6   UNC duration   30 train   1 eb   317 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb   347 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb   347 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb   347 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb    43 lb    43 needs  receiving_track
  11   UNC duration   30 train   2 eb    48 lb  1390 needs  uncoupling
  12   SPC duration   20 train   2 eb    48 lb  1400 needs  brake_check
  13   SPC duration   20 train   2 eb    48 lb  1400 needs  locomotive
  14   HUM duration   15 train   2 eb    78 lb  1420 needs  receiving_track
  15   HUM duration   15 train   2 eb    78 lb  1420 needs  hump
  16   HUM duration   15 train   2 eb    78 lb  1420 needs  humping_locomotive
  17   ARR duration    5 train   3 eb   158 lb   158 needs  receiving_track
  18   UNC duration   30 train   3 eb   163 lb  1390 needs  uncoupling
  19   SPC duration   20 train   3 eb   163 lb  1400 needs  brake_check
  20   SPC duration   20 train   3 eb   163 lb  1400 needs  locomotive
  21   HUM duration   15 train   3 eb   193 lb  1420 needs  receiving_track
  22   HUM duration   15 train   3 eb   193 lb  1420 needs  hump
  23   HUM duration   15 train   3 eb   193 lb  1420 needs  humping_locomotive
  24   ARR duration    5 train   4 eb    85 lb    85 needs  receiving_track
  25   UNC duration   30 train   4 eb    90 lb  1390 needs  uncoupling
  26   SPC duration   20 train   4 eb    90 lb  1400 needs  brake_check
  27   SPC duration   20 train   4 eb    90 lb  1400 needs  locomotive
  28   HUM duration   15 train   4 eb   120 lb  1420 needs  receiving_track
  29   HUM duration   15 train   4 eb   120 lb  1420 needs  hump
  30   HUM duration   15 train   4 eb   120 lb  1420 needs  humping_locomotive
  31   SCL duration    1 train   5 eb     1 lb   814 needs  classification_track
  32   COU duration   30 train   5 eb     2 lb   815 needs  coupling
  33   INS duration   60 train   5 eb    32 lb   845 needs  inspection
  34   BRC duration   10 train   5 eb    92 lb   905 needs  brake_check
  35   DEP duration    5 train   5 eb   915 lb   915 needs  classification_track
  36   SCL duration    1 train   6 eb     1 lb   845 needs  classification_track
  37   COU duration   30 train   6 eb     2 lb   846 needs  coupling
  38   INS duration   60 train   6 eb    32 lb   876 needs  inspection
  39   BRC duration   10 train   6 eb    92 lb   936 needs  brake_check
  40   DEP duration    5 train   6 eb   946 lb   946 needs  classification_track
  41   SCL duration    1 train   7 eb     1 lb   694 needs  classification_track
  42   COU duration   30 train   7 eb     2 lb   695 needs  coupling
  43   PUL duration   25 train   7 eb    32 lb   725 needs  classification_track
  44   PUL duration   25 train   7 eb    32 lb   725 needs  departing_track
  45   PUL duration   25 train   7 eb    32 lb   725 needs  brake_check
  46   PUL duration   25 train   7 eb    32 lb   725 needs  locomotive
  47   INS duration   60 train   7 eb    57 lb   750 needs  inspection
  48   BRC duration   10 train   7 eb   117 lb   810 needs  brake_check
  49   DEP duration    5 train   7 eb   820 lb   820 needs  departing_track
  50   SCL duration    1 train   8 eb     1 lb   947 needs  classification_track
  51   COU duration   30 train   8 eb     2 lb   948 needs  coupling
  52   PUL duration   25 train   8 eb    32 lb   978 needs  classification_track
  53   PUL duration   25 train   8 eb    32 lb   978 needs  departing_track
  54   PUL duration   25 train   8 eb    32 lb   978 needs  brake_check
  55   PUL duration   25 train   8 eb    32 lb   978 needs  locomotive
  56   INS duration   60 train   8 eb    57 lb  1003 needs  inspection
  57   BRC duration   10 train   8 eb   117 lb  1063 needs  brake_check
  58   DEP duration    5 train   8 eb  1073 lb  1073 needs  departing_track
  59   SCL duration    1 train   9 eb     1 lb   937 needs  classification_track
  60   COU duration   30 train   9 eb     2 lb   938 needs  coupling
  61   PUL duration   25 train   9 eb    32 lb   968 needs  classification_track
  62   PUL duration   25 train   9 eb    32 lb   968 needs  departing_track
  63   PUL duration   25 train   9 eb    32 lb   968 needs  brake_check
  64   PUL duration   25 train   9 eb    32 lb   968 needs  locomotive
  65   INS duration   60 train   9 eb    57 lb   993 needs  inspection
  66   BRC duration   10 train   9 eb   117 lb  1053 needs  brake_check
  67   DEP duration    5 train   9 eb  1063 lb  1063 needs  departing_track
  68 Depot duration    0 train  10 eb     0 lb  1420 needs 
