   0   ARR duration    5 train   0 eb   167 lb   167 needs  receiving_track
   1   UNC duration   30 train   0 eb   172 lb  1390 needs  uncoupling
   2   HUM duration   15 train   0 eb   202 lb  1420 needs  receiving_track
   3   HUM duration   15 train   0 eb   202 lb  1420 needs  hump
   4   HUM duration   15 train   0 eb   202 lb  1420 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   349 lb   349 needs  receiving_track
   6   UNC duration   30 train   1 eb   354 lb  1390 needs  uncoupling
   7   HUM duration   15 train   1 eb   384 lb  1420 needs  receiving_track
   8   HUM duration   15 train   1 eb   384 lb  1420 needs  hump
   9   HUM duration   15 train   1 eb   384 lb  1420 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   502 lb   502 needs  receiving_track
  11   UNC duration   30 train   2 eb   507 lb  1390 needs  uncoupling
  12   HUM duration   15 train   2 eb   537 lb  1420 needs  receiving_track
  13   HUM duration   15 train   2 eb   537 lb  1420 needs  hump
  14   HUM duration   15 train   2 eb   537 lb  1420 needs  humping_locomotive
  15   ARR duration    5 train   3 eb    87 lb    87 needs  receiving_track
  16   UNC duration   30 train   3 eb    92 lb  1390 needs  uncoupling
  17   HUM duration   15 train   3 eb   122 lb  1420 needs  receiving_track
  18   HUM duration   15 train   3 eb   122 lb  1420 needs  hump
  19   HUM duration   15 train   3 eb   122 lb  1420 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   138 lb   138 needs  receiving_track
  21   UNC duration   30 train   4 eb   143 lb  1390 needs  uncoupling
  22   HUM duration   15 train   4 eb   173 lb  1420 needs  receiving_track
  23   HUM duration   15 train   4 eb   173 lb  1420 needs  hump
  24   HUM duration   15 train   4 eb   173 lb  1420 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   153 lb   153 needs  receiving_track
  26   UNC duration   30 train   5 eb   158 lb  1390 needs  uncoupling
  27   HUM duration   15 train   5 eb   188 lb  1420 needs  receiving_track
  28   HUM duration   15 train   5 eb   188 lb  1420 needs  hump
  29   HUM duration   15 train   5 eb   188 lb  1420 needs  humping_locomotive
  30   ARR duration    5 train   6 eb    48 lb    48 needs  receiving_track
  31   UNC duration   30 train   6 eb    53 lb  1390 needs  uncoupling
  32   HUM duration   15 train   6 eb    83 lb  1420 needs  receiving_track
  33   HUM duration   15 train   6 eb    83 lb  1420 needs  hump
  34   HUM duration   15 train   6 eb    83 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   7 eb    70 lb    70 needs  receiving_track
  36   UNC duration   30 train   7 eb    75 lb  1390 needs  uncoupling
  37   HUM duration   15 train   7 eb   105 lb  1420 needs  receiving_track
  38   HUM duration   15 train   7 eb   105 lb  1420 needs  hump
  39   HUM duration   15 train   7 eb   105 lb  1420 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   139 lb   139 needs  receiving_track
  41   UNC duration   30 train   8 eb   144 lb  1390 needs  uncoupling
  42   HUM duration   15 train   8 eb   174 lb  1420 needs  receiving_track
  43   HUM duration   15 train   8 eb   174 lb  1420 needs  hump
  44   HUM duration   15 train   8 eb   174 lb  1420 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   604 lb   604 needs  receiving_track
  46   UNC duration   30 train   9 eb   609 lb  1390 needs  uncoupling
  47   HUM duration   15 train   9 eb   639 lb  1420 needs  receiving_track
  48   HUM duration   15 train   9 eb   639 lb  1420 needs  hump
  49   HUM duration   15 train   9 eb   639 lb  1420 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   410 lb   410 needs  receiving_track
  51   UNC duration   30 train  10 eb   415 lb  1390 needs  uncoupling
  52   SPC duration   20 train  10 eb   415 lb  1400 needs  brake_check
  53   SPC duration   20 train  10 eb   415 lb  1400 needs  locomotive
  54   HUM duration   15 train  10 eb   445 lb  1420 needs  receiving_track
  55   HUM duration   15 train  10 eb   445 lb  1420 needs  hump
  56   HUM duration   15 train  10 eb   445 lb  1420 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   322 lb   322 needs  receiving_track
  58   UNC duration   30 train  11 eb   327 lb  1390 needs  uncoupling
  59   SPC duration   20 train  11 eb   327 lb  1400 needs  brake_check
  60   SPC duration   20 train  11 eb   327 lb  1400 needs  locomotive
  61   HUM duration   15 train  11 eb   357 lb  1420 needs  receiving_track
  62   HUM duration   15 train  11 eb   357 lb  1420 needs  hump
  63   HUM duration   15 train  11 eb   357 lb  1420 needs  humping_locomotive
  64   ARR duration    5 train  12 eb    83 lb    83 needs  receiving_track
  65   UNC duration   30 train  12 eb    88 lb  1390 needs  uncoupling
  66   SPC duration   20 train  12 eb    88 lb  1400 needs  brake_check
  67   SPC duration   20 train  12 eb    88 lb  1400 needs  locomotive
  68   HUM duration   15 train  12 eb   118 lb  1420 needs  receiving_track
  69   HUM duration   15 train  12 eb   118 lb  1420 needs  hump
  70   HUM duration   15 train  12 eb   118 lb  1420 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   100 lb   100 needs  receiving_track
  72   UNC duration   30 train  13 eb   105 lb  1390 needs  uncoupling
  73   SPC duration   20 train  13 eb   105 lb  1400 needs  brake_check
  74   SPC duration   20 train  13 eb   105 lb  1400 needs  locomotive
  75   HUM duration   15 train  13 eb   135 lb  1420 needs  receiving_track
  76   HUM duration   15 train  13 eb   135 lb  1420 needs  hump
  77   HUM duration   15 train  13 eb   135 lb  1420 needs  humping_locomotive
  78   ARR duration    5 train  14 eb    88 lb    88 needs  receiving_track
  79   UNC duration   30 train  14 eb    93 lb  1390 needs  uncoupling
  80   SPC duration   20 train  14 eb    93 lb  1400 needs  brake_check
  81   SPC duration   20 train  14 eb    93 lb  1400 needs  locomotive
  82   HUM duration   15 train  14 eb   123 lb  1420 needs  receiving_track
  83   HUM duration   15 train  14 eb   123 lb  1420 needs  hump
  84   HUM duration   15 train  14 eb   123 lb  1420 needs  humping_locomotive
  85   ARR duration    5 train  15 eb    83 lb    83 needs  receiving_track
  86   UNC duration   30 train  15 eb    88 lb  1390 needs  uncoupling
  87   SPC duration   20 train  15 eb    88 lb  1400 needs  brake_check
  88   SPC duration   20 train  15 eb    88 lb  1400 needs  locomotive
  89   HUM duration   15 train  15 eb   118 lb  1420 needs  receiving_track
  90   HUM duration   15 train  15 eb   118 lb  1420 needs  hump
  91   HUM duration   15 train  15 eb   118 lb  1420 needs  humping_locomotive
  92   ARR duration    5 train  16 eb    21 lb    21 needs  receiving_track
  93   UNC duration   30 train  16 eb    26 lb  1390 needs  uncoupling
  94   SPC duration   20 train  16 eb    26 lb  1400 needs  brake_check
  95   SPC duration   20 train  16 eb    26 lb  1400 needs  locomotive
  96   HUM duration   15 train  16 eb    56 lb  1420 needs  receiving_track
  97   HUM duration   15 train  16 eb    56 lb  1420 needs  hump
  98   HUM duration   15 train  16 eb    56 lb  1420 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   250 lb   250 needs  receiving_track
 100   UNC duration   30 train  17 eb   255 lb  1390 needs  uncoupling
 101   SPC duration   20 train  17 eb   255 lb  1400 needs  brake_check
 102   SPC duration   20 train  17 eb   255 lb  1400 needs  locomotive
 103   HUM duration   15 train  17 eb   285 lb  1420 needs  receiving_track
 104   HUM duration   15 train  17 eb   285 lb  1420 needs  hump
 105   HUM duration   15 train  17 eb   285 lb  1420 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   250 lb   250 needs  receiving_track
 107   UNC duration   30 train  18 eb   255 lb  1390 needs  uncoupling
 108   SPC duration   20 train  18 eb   255 lb  1400 needs  brake_check
 109   SPC duration   20 train  18 eb   255 lb  1400 needs  locomotive
 110   HUM duration   15 train  18 eb   285 lb  1420 needs  receiving_track
 111   HUM duration   15 train  18 eb   285 lb  1420 needs  hump
 112   HUM duration   15 train  18 eb   285 lb  1420 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   592 lb   592 needs  receiving_track
 114   UNC duration   30 train  19 eb   597 lb  1390 needs  uncoupling
 115   SPC duration   20 train  19 eb   597 lb  1400 needs  brake_check
 116   SPC duration   20 train  19 eb   597 lb  1400 needs  locomotive
 117   HUM duration   15 train  19 eb   627 lb  1420 needs  receiving_track
 118   HUM duration   15 train  19 eb   627 lb  1420 needs  hump
 119   HUM duration   15 train  19 eb   627 lb  1420 needs  humping_locomotive
 120   SCL duration    1 train  20 eb     1 lb   724 needs  classification_track
 121   COU duration   30 train  20 eb     2 lb   725 needs  coupling
 122   INS duration   60 train  20 eb    32 lb   755 needs  inspection
 123   BRC duration   10 train  20 eb    92 lb   815 needs  brake_check
 124   DEP duration    5 train  20 eb   825 lb   825 needs  classification_track
 125   SCL duration    1 train  21 eb     1 lb   784 needs  classification_track
 126   COU duration   30 train  21 eb     2 lb   785 needs  coupling
 127   INS duration   60 train  21 eb    32 lb   815 needs  inspection
