   0   ARR duration    5 train   0 eb   586 lb   586 needs  receiving_track
   1   UNC duration   30 train   0 eb   591 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   591 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   591 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   621 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   621 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   621 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb    33 lb    33 needs  receiving_track
   8   UNC duration   30 train   1 eb    38 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb    38 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb    38 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb    68 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb    68 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb    68 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   387 lb   387 needs  receiving_track
  15   UNC duration   30 train   2 eb   392 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   392 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   392 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   422 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   422 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   422 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   374 lb   374 needs  receiving_track
  22   UNC duration   30 train   3 eb   379 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   379 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   379 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   409 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   409 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   409 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   142 lb   142 needs  receiving_track
  29   UNC duration   30 train   4 eb   147 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   147 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   147 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   177 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   177 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   177 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   398 lb   398 needs  receiving_track
  36   UNC duration   30 train   5 eb   403 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   403 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   403 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   433 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   433 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   433 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   571 lb   571 needs  receiving_track
  43   UNC duration   30 train   6 eb   576 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   576 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   576 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   606 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   606 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   606 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   456 lb   456 needs  receiving_track
  50   UNC duration   30 train   7 eb   461 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   461 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   461 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   491 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   491 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   491 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   319 lb   319 needs  receiving_track
  57   UNC duration   30 train   8 eb   324 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   324 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   324 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   354 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   354 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   354 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb    45 lb    45 needs  receiving_track
  64   UNC duration   30 train   9 eb    50 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb    50 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb    50 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb    80 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb    80 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb    80 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb   789 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb   790 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb   820 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb   820 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb   820 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb   820 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb   845 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb   905 needs  brake_check
  78   DEP duration    5 train  10 eb   915 lb   915 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb   759 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb   760 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb   790 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb   790 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb   790 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb   790 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb   815 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb   875 needs  brake_check
  87   DEP duration    5 train  11 eb   885 lb   885 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb   755 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb   756 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb   786 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb   786 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb   786 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb   786 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb   811 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb   871 needs  brake_check
  96   DEP duration    5 train  12 eb   881 lb   881 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb  1208 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb  1209 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb  1239 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb  1239 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb  1239 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb  1239 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb  1264 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1324 needs  brake_check
 105   DEP duration    5 train  13 eb  1334 lb  1334 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb  1097 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb  1098 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb  1128 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb  1128 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb  1128 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb  1128 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb  1153 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb  1213 needs  brake_check
 114   DEP duration    5 train  14 eb  1223 lb  1223 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb  1060 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb  1061 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb  1091 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb  1091 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb  1091 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb  1091 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb  1116 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb  1176 needs  brake_check
 123   DEP duration    5 train  15 eb  1186 lb  1186 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb   702 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb   703 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb   733 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb   733 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb   733 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb   733 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb   758 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb   818 needs  brake_check
 132   DEP duration    5 train  16 eb   828 lb   828 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb   725 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb   726 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb   756 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb   756 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb   756 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb   756 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb   781 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb   841 needs  brake_check
 141   DEP duration    5 train  17 eb   851 lb   851 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb   754 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb   755 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb   785 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb   785 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb   785 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb   785 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb   810 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb   870 needs  brake_check
 150   DEP duration    5 train  18 eb   880 lb   880 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1231 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1232 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1262 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1262 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1262 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1262 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1287 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1347 needs  brake_check
 159   DEP duration    5 train  19 eb  1357 lb  1357 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
