   0   ARR duration    5 train   0 eb   193 lb   193 needs  receiving_track
   1   UNC duration   30 train   0 eb   198 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   198 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   198 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   228 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   228 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   228 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   395 lb   395 needs  receiving_track
   8   UNC duration   30 train   1 eb   400 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   400 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   400 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   430 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   430 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   430 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   281 lb   281 needs  receiving_track
  15   UNC duration   30 train   2 eb   286 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   286 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   286 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   316 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   316 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   316 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   438 lb   438 needs  receiving_track
  22   UNC duration   30 train   3 eb   443 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   443 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   443 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   473 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   473 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   473 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   201 lb   201 needs  receiving_track
  29   UNC duration   30 train   4 eb   206 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   206 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   206 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   236 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   236 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   236 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   475 lb   475 needs  receiving_track
  36   UNC duration   30 train   5 eb   480 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   480 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   480 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   510 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   510 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   510 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   357 lb   357 needs  receiving_track
  43   UNC duration   30 train   6 eb   362 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   362 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   362 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   392 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   392 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   392 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb    97 lb    97 needs  receiving_track
  50   UNC duration   30 train   7 eb   102 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   102 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   102 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   132 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   132 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   132 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb    51 lb    51 needs  receiving_track
  57   UNC duration   30 train   8 eb    56 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb    56 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb    56 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb    86 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb    86 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb    86 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   332 lb   332 needs  receiving_track
  64   UNC duration   30 train   9 eb   337 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   337 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   337 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   367 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   367 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   367 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb   208 lb   208 needs  receiving_track
  71   UNC duration   30 train  10 eb   213 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb   213 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb   213 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb   243 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb   243 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb   243 lb  1420 needs  humping_locomotive
  77   ARR duration    5 train  11 eb   421 lb   421 needs  receiving_track
  78   UNC duration   30 train  11 eb   426 lb  1390 needs  uncoupling
  79   SPC duration   20 train  11 eb   426 lb  1400 needs  brake_check
  80   SPC duration   20 train  11 eb   426 lb  1400 needs  locomotive
  81   HUM duration   15 train  11 eb   456 lb  1420 needs  receiving_track
  82   HUM duration   15 train  11 eb   456 lb  1420 needs  hump
  83   HUM duration   15 train  11 eb   456 lb  1420 needs  humping_locomotive
  84   ARR duration    5 train  12 eb   290 lb   290 needs  receiving_track
  85   UNC duration   30 train  12 eb   295 lb  1390 needs  uncoupling
  86   SPC duration   20 train  12 eb   295 lb  1400 needs  brake_check
  87   SPC duration   20 train  12 eb   295 lb  1400 needs  locomotive
  88   HUM duration   15 train  12 eb   325 lb  1420 needs  receiving_track
