   0   ARR duration    5 train   0 eb   475 lb   475 needs  receiving_track
   1   UNC duration   30 train   0 eb   480 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   480 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   480 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   510 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   510 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   510 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb   576 lb   576 needs  receiving_track
   8   UNC duration   30 train   1 eb   581 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb   581 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb   581 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb   611 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb   611 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb   611 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   278 lb   278 needs  receiving_track
  15   UNC duration   30 train   2 eb   283 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   283 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   283 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   313 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   313 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   313 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   206 lb   206 needs  receiving_track
  22   UNC duration   30 train   3 eb   211 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   211 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   211 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   241 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   241 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   241 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   508 lb   508 needs  receiving_track
  29   UNC duration   30 train   4 eb   513 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   513 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   513 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   543 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   543 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   543 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   460 lb   460 needs  receiving_track
  36   UNC duration   30 train   5 eb   465 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   465 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   465 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   495 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   495 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   495 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   564 lb   564 needs  receiving_track
  43   UNC duration   30 train   6 eb   569 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   569 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   569 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   599 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   599 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   599 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   361 lb   361 needs  receiving_track
  50   UNC duration   30 train   7 eb   366 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   366 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   366 lb  1400 needs  locomotive
