   0   ARR duration    5 train   0 eb   405 lb   405 needs  receiving_track
   1   UNC duration   30 train   0 eb   410 lb  1390 needs  uncoupling
   2   SPC duration   20 train   0 eb   410 lb  1400 needs  brake_check
   3   SPC duration   20 train   0 eb   410 lb  1400 needs  locomotive
   4   HUM duration   15 train   0 eb   440 lb  1420 needs  receiving_track
   5   HUM duration   15 train   0 eb   440 lb  1420 needs  hump
   6   HUM duration   15 train   0 eb   440 lb  1420 needs  humping_locomotive
   7   ARR duration    5 train   1 eb    46 lb    46 needs  receiving_track
   8   UNC duration   30 train   1 eb    51 lb  1390 needs  uncoupling
   9   SPC duration   20 train   1 eb    51 lb  1400 needs  brake_check
  10   SPC duration   20 train   1 eb    51 lb  1400 needs  locomotive
  11   HUM duration   15 train   1 eb    81 lb  1420 needs  receiving_track
  12   HUM duration   15 train   1 eb    81 lb  1420 needs  hump
  13   HUM duration   15 train   1 eb    81 lb  1420 needs  humping_locomotive
  14   ARR duration    5 train   2 eb   499 lb   499 needs  receiving_track
  15   UNC duration   30 train   2 eb   504 lb  1390 needs  uncoupling
  16   SPC duration   20 train   2 eb   504 lb  1400 needs  brake_check
  17   SPC duration   20 train   2 eb   504 lb  1400 needs  locomotive
  18   HUM duration   15 train   2 eb   534 lb  1420 needs  receiving_track
  19   HUM duration   15 train   2 eb   534 lb  1420 needs  hump
  20   HUM duration   15 train   2 eb   534 lb  1420 needs  humping_locomotive
  21   ARR duration    5 train   3 eb   592 lb   592 needs  receiving_track
  22   UNC duration   30 train   3 eb   597 lb  1390 needs  uncoupling
  23   SPC duration   20 train   3 eb   597 lb  1400 needs  brake_check
  24   SPC duration   20 train   3 eb   597 lb  1400 needs  locomotive
  25   HUM duration   15 train   3 eb   627 lb  1420 needs  receiving_track
  26   HUM duration   15 train   3 eb   627 lb  1420 needs  hump
  27   HUM duration   15 train   3 eb   627 lb  1420 needs  humping_locomotive
  28   ARR duration    5 train   4 eb   227 lb   227 needs  receiving_track
  29   UNC duration   30 train   4 eb   232 lb  1390 needs  uncoupling
  30   SPC duration   20 train   4 eb   232 lb  1400 needs  brake_check
  31   SPC duration   20 train   4 eb   232 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   262 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   262 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   262 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   331 lb   331 needs  receiving_track
  36   UNC duration   30 train   5 eb   336 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   336 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   336 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   366 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   366 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   366 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   269 lb   269 needs  receiving_track
  43   UNC duration   30 train   6 eb   274 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   274 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   274 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   304 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   304 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   304 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb    63 lb    63 needs  receiving_track
  50   UNC duration   30 train   7 eb    68 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb    68 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb    68 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb    98 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb    98 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb    98 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb    96 lb    96 needs  receiving_track
  57   UNC duration   30 train   8 eb   101 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   101 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   101 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   131 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   131 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   131 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb    31 lb    31 needs  receiving_track
  64   UNC duration   30 train   9 eb    36 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb    36 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb    36 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb    66 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb    66 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb    66 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb   254 lb   254 needs  receiving_track
  71   UNC duration   30 train  10 eb   259 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb   259 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb   259 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb   289 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb   289 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb   289 lb  1420 needs  humping_locomotive
  77   ARR duration    5 train  11 eb   384 lb   384 needs  receiving_track
  78   UNC duration   30 train  11 eb   389 lb  1390 needs  uncoupling
  79   SPC duration   20 train  11 eb   389 lb  1400 needs  brake_check
  80   SPC duration   20 train  11 eb   389 lb  1400 needs  locomotive
  81   HUM duration   15 train  11 eb   419 lb  1420 needs  receiving_track
  82   HUM duration   15 train  11 eb   419 lb  1420 needs  hump
  83   HUM duration   15 train  11 eb   419 lb  1420 needs  humping_locomotive
  84   ARR duration    5 train  12 eb    10 lb    10 needs  receiving_track
  85   UNC duration   30 train  12 eb    15 lb  1390 needs  uncoupling
  86   SPC duration   20 train  12 eb    15 lb  1400 needs  brake_check
  87   SPC duration   20 train  12 eb    15 lb  1400 needs  locomotive
  88   HUM duration   15 train  12 eb    45 lb  1420 needs  receiving_track
  89   HUM duration   15 train  12 eb    45 lb  1420 needs  hump
  90   HUM duration   15 train  12 eb    45 lb  1420 needs  humping_locomotive
  91   ARR duration    5 train  13 eb   328 lb   328 needs  receiving_track
  92   UNC duration   30 train  13 eb   333 lb  1390 needs  uncoupling
  93   SPC duration   20 train  13 eb   333 lb  1400 needs  brake_check
  94   SPC duration   20 train  13 eb   333 lb  1400 needs  locomotive
  95   HUM duration   15 train  13 eb   363 lb  1420 needs  receiving_track
  96   HUM duration   15 train  13 eb   363 lb  1420 needs  hump
  97   HUM duration   15 train  13 eb   363 lb  1420 needs  humping_locomotive
  98   ARR duration    5 train  14 eb    86 lb    86 needs  receiving_track
  99   UNC duration   30 train  14 eb    91 lb  1390 needs  uncoupling
 100   SPC duration   20 train  14 eb    91 lb  1400 needs  brake_check
 101   SPC duration   20 train  14 eb    91 lb  1400 needs  locomotive
 102   HUM duration   15 train  14 eb   121 lb  1420 needs  receiving_track
 103   HUM duration   15 train  14 eb   121 lb  1420 needs  hump
 104   HUM duration   15 train  14 eb   121 lb  1420 needs  humping_locomotive
 105   ARR duration    5 train  15 eb   477 lb   477 needs  receiving_track
 106   UNC duration   30 train  15 eb   482 lb  1390 needs  uncoupling
 107   SPC duration   20 train  15 eb   482 lb  1400 needs  brake_check
 108   SPC duration   20 train  15 eb   482 lb  1400 needs  locomotive
 109   HUM duration   15 train  15 eb   512 lb  1420 needs  receiving_track
 110   HUM duration   15 train  15 eb   512 lb  1420 needs  hump
 111   HUM duration   15 train  15 eb   512 lb  1420 needs  humping_locomotive
 112   ARR duration    5 train  16 eb    25 lb    25 needs  receiving_track
 113   UNC duration   30 train  16 eb    30 lb  1390 needs  uncoupling
 114   SPC duration   20 train  16 eb    30 lb  1400 needs  brake_check
 115   SPC duration   20 train  16 eb    30 lb  1400 needs  locomotive
 116   HUM duration   15 train  16 eb    60 lb  1420 needs  receiving_track
 117   HUM duration   15 train  16 eb    60 lb  1420 needs  hump
