   0   ARR duration    5 train   0 eb   140 lb   140 needs  receiving_track
   1   UNC duration   30 train   0 eb   145 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   175 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   175 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   175 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   363 lb   363 needs  receiving_track
   6   UNC duration   30 train   1 eb   368 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   398 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   398 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   398 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   459 lb   459 needs  receiving_track
  11   UNC duration   30 train   2 eb   464 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   494 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   494 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   494 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   286 lb   286 needs  receiving_track
  16   UNC duration   30 train   3 eb   291 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   321 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   321 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   321 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   556 lb   556 needs  receiving_track
  21   UNC duration   30 train   4 eb   561 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   591 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   591 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   591 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   398 lb   398 needs  receiving_track
  26   UNC duration   30 train   5 eb   403 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   433 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   433 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   433 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   394 lb   394 needs  receiving_track
  31   UNC duration   30 train   6 eb   399 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   429 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   429 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   429 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   728 lb   728 needs  receiving_track
  36   UNC duration   30 train   7 eb   733 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   763 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   763 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   763 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb    39 lb    39 needs  receiving_track
  41   UNC duration   30 train   8 eb    44 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb    74 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb    74 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb    74 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   768 lb   768 needs  receiving_track
  46   UNC duration   30 train   9 eb   773 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   803 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   803 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   803 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   550 lb   550 needs  receiving_track
  51   UNC duration   30 train  10 eb   555 lb  1410 needs  uncoupling
