   0   ARR duration    5 train   0 eb   552 lb   552 needs  receiving_track
   1   UNC duration   30 train   0 eb   557 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   587 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   587 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   587 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   297 lb   297 needs  receiving_track
   6   UNC duration   30 train   1 eb   302 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   332 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   332 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   332 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   351 lb   351 needs  receiving_track
  11   UNC duration   30 train   2 eb   356 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   386 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   386 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   386 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   520 lb   520 needs  receiving_track
  16   UNC duration   30 train   3 eb   525 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   555 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   555 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   555 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   674 lb   674 needs  receiving_track
  21   UNC duration   30 train   4 eb   679 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   709 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   709 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   709 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   747 lb   747 needs  receiving_track
  26   UNC duration   30 train   5 eb   752 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   782 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   782 lb  1440 needs  hump
