   0   ARR duration    5 train   0 eb   331 lb   331 needs  receiving_track
   1   UNC duration   30 train   0 eb   336 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   366 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   366 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   366 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   675 lb   675 needs  receiving_track
   6   UNC duration   30 train   1 eb   680 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   710 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   710 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   710 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   339 lb   339 needs  receiving_track
  11   UNC duration   30 train   2 eb   344 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   374 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   374 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   374 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   129 lb   129 needs  receiving_track
  16   UNC duration   30 train   3 eb   134 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   164 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   164 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   164 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   310 lb   310 needs  receiving_track
  21   UNC duration   30 train   4 eb   315 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   345 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   345 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   345 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   274 lb   274 needs  receiving_track
  26   UNC duration   30 train   5 eb   279 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   309 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   309 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   309 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   481 lb   481 needs  receiving_track
  31   UNC duration   30 train   6 eb   486 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   516 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   516 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   516 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   257 lb   257 needs  receiving_track
  36   UNC duration   30 train   7 eb   262 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   292 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   292 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   292 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   492 lb   492 needs  receiving_track
  41   UNC duration   30 train   8 eb   497 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   527 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   527 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   527 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   125 lb   125 needs  receiving_track
  46   UNC duration   30 train   9 eb   130 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   160 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   160 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   160 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   104 lb   104 needs  receiving_track
  51   UNC duration   30 train  10 eb   109 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   109 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   109 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   139 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   139 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   139 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   144 lb   144 needs  receiving_track
  58   UNC duration   30 train  11 eb   149 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   149 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   149 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   179 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   179 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   179 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   245 lb   245 needs  receiving_track
  65   UNC duration   30 train  12 eb   250 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb   250 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb   250 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb   280 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb   280 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb   280 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   124 lb   124 needs  receiving_track
  72   UNC duration   30 train  13 eb   129 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   129 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   129 lb  1420 needs  locomotive
  75   HUM duration   15 train  13 eb   159 lb  1440 needs  receiving_track
  76   HUM duration   15 train  13 eb   159 lb  1440 needs  hump
  77   HUM duration   15 train  13 eb   159 lb  1440 needs  humping_locomotive
  78   ARR duration    5 train  14 eb   486 lb   486 needs  receiving_track
  79   UNC duration   30 train  14 eb   491 lb  1410 needs  uncoupling
  80   SPC duration   20 train  14 eb   491 lb  1420 needs  brake_check
  81   SPC duration   20 train  14 eb   491 lb  1420 needs  locomotive
  82   HUM duration   15 train  14 eb   521 lb  1440 needs  receiving_track
  83   HUM duration   15 train  14 eb   521 lb  1440 needs  hump
  84   HUM duration   15 train  14 eb   521 lb  1440 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   433 lb   433 needs  receiving_track
  86   UNC duration   30 train  15 eb   438 lb  1410 needs  uncoupling
  87   SPC duration   20 train  15 eb   438 lb  1420 needs  brake_check
  88   SPC duration   20 train  15 eb   438 lb  1420 needs  locomotive
  89   HUM duration   15 train  15 eb   468 lb  1440 needs  receiving_track
  90   HUM duration   15 train  15 eb   468 lb  1440 needs  hump
  91   HUM duration   15 train  15 eb   468 lb  1440 needs  humping_locomotive
  92   ARR duration    5 train  16 eb   302 lb   302 needs  receiving_track
  93   UNC duration   30 train  16 eb   307 lb  1410 needs  uncoupling
  94   SPC duration   20 train  16 eb   307 lb  1420 needs  brake_check
  95   SPC duration   20 train  16 eb   307 lb  1420 needs  locomotive
  96   HUM duration   15 train  16 eb   337 lb  1440 needs  receiving_track
  97   HUM duration   15 train  16 eb   337 lb  1440 needs  hump
  98   HUM duration   15 train  16 eb   337 lb  1440 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   524 lb   524 needs  receiving_track
 100   UNC duration   30 train  17 eb   529 lb  1410 needs  uncoupling
 101   SPC duration   20 train  17 eb   529 lb  1420 needs  brake_check
 102   SPC duration   20 train  17 eb   529 lb  1420 needs  locomotive
 103   HUM duration   15 train  17 eb   559 lb  1440 needs  receiving_track
 104   HUM duration   15 train  17 eb   559 lb  1440 needs  hump
 105   HUM duration   15 train  17 eb   559 lb  1440 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   210 lb   210 needs  receiving_track
 107   UNC duration   30 train  18 eb   215 lb  1410 needs  uncoupling
 108   SPC duration   20 train  18 eb   215 lb  1420 needs  brake_check
 109   SPC duration   20 train  18 eb   215 lb  1420 needs  locomotive
 110   HUM duration   15 train  18 eb   245 lb  1440 needs  receiving_track
 111   HUM duration   15 train  18 eb   245 lb  1440 needs  hump
 112   HUM duration   15 train  18 eb   245 lb  1440 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   506 lb   506 needs  receiving_track
 114   UNC duration   30 train  19 eb   511 lb  1410 needs  uncoupling
 115   SPC duration   20 train  19 eb   511 lb  1420 needs  brake_check
 116   SPC duration   20 train  19 eb   511 lb  1420 needs  locomotive
 117   HUM duration   15 train  19 eb   541 lb  1440 needs  receiving_track
 118   HUM duration   15 train  19 eb   541 lb  1440 needs  hump
 119   HUM duration   15 train  19 eb   541 lb  1440 needs  humping_locomotive
 120   SCL duration    1 train  20 eb     1 lb   532 needs  classification_track
 121   COU duration   30 train  20 eb     2 lb   533 needs  coupling
