   0   ARR duration    5 train   0 eb   499 lb   499 needs  receiving_track
   1   UNC duration   30 train   0 eb   504 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   534 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   534 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   534 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   168 lb   168 needs  receiving_track
   6   UNC duration   30 train   1 eb   173 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   203 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   203 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   203 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   486 lb   486 needs  receiving_track
  11   UNC duration   30 train   2 eb   491 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   521 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   521 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   521 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   418 lb   418 needs  receiving_track
  16   UNC duration   30 train   3 eb   423 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   453 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   453 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   453 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   480 lb   480 needs  receiving_track
  21   UNC duration   30 train   4 eb   485 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   515 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   515 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   515 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   450 lb   450 needs  receiving_track
  26   UNC duration   30 train   5 eb   455 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   485 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   485 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   485 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   621 lb   621 needs  receiving_track
  31   UNC duration   30 train   6 eb   626 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   656 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   656 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   656 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   460 lb   460 needs  receiving_track
  36   UNC duration   30 train   7 eb   465 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   495 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   495 lb  1440 needs  hump
