   0   ARR duration    5 train   0 eb   236 lb   236 needs  receiving_track
   1   UNC duration   30 train   0 eb   241 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   271 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   271 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   271 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   721 lb   721 needs  receiving_track
   6   UNC duration   30 train   1 eb   726 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   756 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   756 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   756 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   693 lb   693 needs  receiving_track
  11   UNC duration   30 train   2 eb   698 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   728 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   728 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   728 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   305 lb   305 needs  receiving_track
  16   UNC duration   30 train   3 eb   310 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   340 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   340 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   340 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   216 lb   216 needs  receiving_track
  21   UNC duration   30 train   4 eb   221 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   251 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   251 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   251 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   497 lb   497 needs  receiving_track
  26   UNC duration   30 train   5 eb   502 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   532 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   532 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   532 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   673 lb   673 needs  receiving_track
  31   UNC duration   30 train   6 eb   678 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   708 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   708 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   708 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   558 lb   558 needs  receiving_track
  36   UNC duration   30 train   7 eb   563 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   593 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   593 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   593 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   457 lb   457 needs  receiving_track
  41   UNC duration   30 train   8 eb   462 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   492 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   492 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   492 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   193 lb   193 needs  receiving_track
  46   UNC duration   30 train   9 eb   198 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   228 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   228 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   228 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   153 lb   153 needs  receiving_track
  51   UNC duration   30 train  10 eb   158 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   158 lb  1420 needs  brake_check
