   0   ARR duration    5 train   0 eb   744 lb   744 needs  receiving_track
   1   UNC duration   30 train   0 eb   749 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   779 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   779 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   779 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   169 lb   169 needs  receiving_track
   6   UNC duration   30 train   1 eb   174 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   204 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   204 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   204 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   397 lb   397 needs  receiving_track
  11   UNC duration   30 train   2 eb   402 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   432 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   432 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   432 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   589 lb   589 needs  receiving_track
  16   UNC duration   30 train   3 eb   594 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   624 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   624 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   624 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   636 lb   636 needs  receiving_track
  21   UNC duration   30 train   4 eb   641 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   671 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   671 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   671 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   342 lb   342 needs  receiving_track
  26   UNC duration   30 train   5 eb   347 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   377 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   377 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   377 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   517 lb   517 needs  receiving_track
  31   UNC duration   30 train   6 eb   522 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   552 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   552 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   552 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb    24 lb    24 needs  receiving_track
  36   UNC duration   30 train   7 eb    29 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb    59 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb    59 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb    59 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   501 lb   501 needs  receiving_track
  41   UNC duration   30 train   8 eb   506 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   536 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   536 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   536 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   302 lb   302 needs  receiving_track
  46   UNC duration   30 train   9 eb   307 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   337 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   337 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   337 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   178 lb   178 needs  receiving_track
  51   UNC duration   30 train  10 eb   183 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   183 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   183 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   213 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   213 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   213 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   741 lb   741 needs  receiving_track
  58   UNC duration   30 train  11 eb   746 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   746 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   746 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   776 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   776 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   776 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   615 lb   615 needs  receiving_track
  65   UNC duration   30 train  12 eb   620 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb   620 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb   620 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb   650 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb   650 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb   650 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   540 lb   540 needs  receiving_track
  72   UNC duration   30 train  13 eb   545 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   545 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   545 lb  1420 needs  locomotive
  75   HUM duration   15 train  13 eb   575 lb  1440 needs  receiving_track
  76   HUM duration   15 train  13 eb   575 lb  1440 needs  hump
  77   HUM duration   15 train  13 eb   575 lb  1440 needs  humping_locomotive
  78   ARR duration    5 train  14 eb   200 lb   200 needs  receiving_track
  79   UNC duration   30 train  14 eb   205 lb  1410 needs  uncoupling
  80   SPC duration   20 train  14 eb   205 lb  1420 needs  brake_check
  81   SPC duration   20 train  14 eb   205 lb  1420 needs  locomotive
  82   HUM duration   15 train  14 eb   235 lb  1440 needs  receiving_track
  83   HUM duration   15 train  14 eb   235 lb  1440 needs  hump
  84   HUM duration   15 train  14 eb   235 lb  1440 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   456 lb   456 needs  receiving_track
  86   UNC duration   30 train  15 eb   461 lb  1410 needs  uncoupling
  87   SPC duration   20 train  15 eb   461 lb  1420 needs  brake_check
  88   SPC duration   20 train  15 eb   461 lb  1420 needs  locomotive
  89   HUM duration   15 train  15 eb   491 lb  1440 needs  receiving_track
  90   HUM duration   15 train  15 eb   491 lb  1440 needs  hump
  91   HUM duration   15 train  15 eb   491 lb  1440 needs  humping_locomotive
  92   ARR duration    5 train  16 eb   200 lb   200 needs  receiving_track
  93   UNC duration   30 train  16 eb   205 lb  1410 needs  uncoupling
  94   SPC duration   20 train  16 eb   205 lb  1420 needs  brake_check
  95   SPC duration   20 train  16 eb   205 lb  1420 needs  locomotive
  96   HUM duration   15 train  16 eb   235 lb  1440 needs  receiving_track
  97   HUM duration   15 train  16 eb   235 lb  1440 needs  hump
  98   HUM duration   15 train  16 eb   235 lb  1440 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   119 lb   119 needs  receiving_track
 100   UNC duration   30 train  17 eb   124 lb  1410 needs  uncoupling
 101   SPC duration   20 train  17 eb   124 lb  1420 needs  brake_check
 102   SPC duration   20 train  17 eb   124 lb  1420 needs  locomotive
 103   HUM duration   15 train  17 eb   154 lb  1440 needs  receiving_track
 104   HUM duration   15 train  17 eb   154 lb  1440 needs  hump
 105   HUM duration   15 train  17 eb   154 lb  1440 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   165 lb   165 needs  receiving_track
 107   UNC duration   30 train  18 eb   170 lb  1410 needs  uncoupling
 108   SPC duration   20 train  18 eb   170 lb  1420 needs  brake_check
 109   SPC duration   20 train  18 eb   170 lb  1420 needs  locomotive
 110   HUM duration   15 train  18 eb   200 lb  1440 needs  receiving_track
 111   HUM duration   15 train  18 eb   200 lb  1440 needs  hump
 112   HUM duration   15 train  18 eb   200 lb  1440 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   403 lb   403 needs  receiving_track
 114   UNC duration   30 train  19 eb   408 lb  1410 needs  uncoupling
 115   SPC duration   20 train  19 eb   408 lb  1420 needs  brake_check
 116   SPC duration   20 train  19 eb   408 lb  1420 needs  locomotive
 117   HUM duration   15 train  19 eb   438 lb  1440 needs  receiving_track
 118   HUM duration   15 train  19 eb   438 lb  1440 needs  hump
 119   HUM duration   15 train  19 eb   438 lb  1440 needs  humping_locomotive
 120   SCL duration    1 train  20 eb     1 lb   751 needs  classification_track
 121   COU duration   30 train  20 eb     2 lb   752 needs  coupling
 122   INS duration   60 train  20 eb    32 lb   782 needs  inspection
 123   BRC duration   10 train  20 eb    92 lb   842 needs  brake_check
 124   DEP duration    5 train  20 eb   852 lb   852 needs  classification_track
 125   SCL duration    1 train  21 eb     1 lb  1285 needs  classification_track
 126   COU duration   30 train  21 eb     2 lb  1286 needs  coupling
 127   INS duration   60 train  21 eb    32 lb  1316 needs  inspection
 128   BRC duration   10 train  21 eb    92 lb  1376 needs  brake_check
 129   DEP duration    5 train  21 eb  1386 lb  1386 needs  classification_track
 130   SCL duration    1 train  22 eb     1 lb   605 needs  classification_track
 131   COU duration   30 train  22 eb     2 lb   606 needs  coupling
 132   INS duration   60 train  22 eb    32 lb   636 needs  inspection
 133   BRC duration   10 train  22 eb    92 lb   696 needs  brake_check
 134   DEP duration    5 train  22 eb   706 lb   706 needs  classification_track
