   0   ARR duration    5 train   0 eb   313 lb   313 needs  receiving_track
   1   UNC duration   30 train   0 eb   318 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   348 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   348 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   348 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   421 lb   421 needs  receiving_track
   6   UNC duration   30 train   1 eb   426 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   456 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   456 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   456 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   299 lb   299 needs  receiving_track
  11   UNC duration   30 train   2 eb   304 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   334 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   334 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   334 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   750 lb   750 needs  receiving_track
  16   UNC duration   30 train   3 eb   755 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   785 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   785 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   785 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   583 lb   583 needs  receiving_track
  21   UNC duration   30 train   4 eb   588 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   618 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   618 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   618 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb    38 lb    38 needs  receiving_track
  26   UNC duration   30 train   5 eb    43 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb    73 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb    73 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb    73 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   544 lb   544 needs  receiving_track
  31   UNC duration   30 train   6 eb   549 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   579 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   579 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   579 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   111 lb   111 needs  receiving_track
  36   UNC duration   30 train   7 eb   116 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   146 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   146 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   146 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   733 lb   733 needs  receiving_track
  41   UNC duration   30 train   8 eb   738 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   768 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   768 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   768 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   684 lb   684 needs  receiving_track
  46   UNC duration   30 train   9 eb   689 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   719 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   719 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   719 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   763 lb   763 needs  receiving_track
  51   UNC duration   30 train  10 eb   768 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   768 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   768 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   798 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   798 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   798 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   643 lb   643 needs  receiving_track
  58   UNC duration   30 train  11 eb   648 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   648 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   648 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   678 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   678 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   678 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb    25 lb    25 needs  receiving_track
  65   UNC duration   30 train  12 eb    30 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb    30 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb    30 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb    60 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb    60 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb    60 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   188 lb   188 needs  receiving_track
  72   UNC duration   30 train  13 eb   193 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   193 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   193 lb  1420 needs  locomotive
  75   HUM duration   15 train  13 eb   223 lb  1440 needs  receiving_track
  76   HUM duration   15 train  13 eb   223 lb  1440 needs  hump
  77   HUM duration   15 train  13 eb   223 lb  1440 needs  humping_locomotive
  78   ARR duration    5 train  14 eb    88 lb    88 needs  receiving_track
  79   UNC duration   30 train  14 eb    93 lb  1410 needs  uncoupling
  80   SPC duration   20 train  14 eb    93 lb  1420 needs  brake_check
  81   SPC duration   20 train  14 eb    93 lb  1420 needs  locomotive
  82   HUM duration   15 train  14 eb   123 lb  1440 needs  receiving_track
  83   HUM duration   15 train  14 eb   123 lb  1440 needs  hump
  84   HUM duration   15 train  14 eb   123 lb  1440 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   350 lb   350 needs  receiving_track
  86   UNC duration   30 train  15 eb   355 lb  1410 needs  uncoupling
  87   SPC duration   20 train  15 eb   355 lb  1420 needs  brake_check
  88   SPC duration   20 train  15 eb   355 lb  1420 needs  locomotive
  89   HUM duration   15 train  15 eb   385 lb  1440 needs  receiving_track
  90   HUM duration   15 train  15 eb   385 lb  1440 needs  hump
  91   HUM duration   15 train  15 eb   385 lb  1440 needs  humping_locomotive
  92   ARR duration    5 train  16 eb   390 lb   390 needs  receiving_track
  93   UNC duration   30 train  16 eb   395 lb  1410 needs  uncoupling
  94   SPC duration   20 train  16 eb   395 lb  1420 needs  brake_check
  95   SPC duration   20 train  16 eb   395 lb  1420 needs  locomotive
  96   HUM duration   15 train  16 eb   425 lb  1440 needs  receiving_track
  97   HUM duration   15 train  16 eb   425 lb  1440 needs  hump
  98   HUM duration   15 train  16 eb   425 lb  1440 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   502 lb   502 needs  receiving_track
 100   UNC duration   30 train  17 eb   507 lb  1410 needs  uncoupling
 101   SPC duration   20 train  17 eb   507 lb  1420 needs  brake_check
 102   SPC duration   20 train  17 eb   507 lb  1420 needs  locomotive
 103   HUM duration   15 train  17 eb   537 lb  1440 needs  receiving_track
 104   HUM duration   15 train  17 eb   537 lb  1440 needs  hump
 105   HUM duration   15 train  17 eb   537 lb  1440 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   187 lb   187 needs  receiving_track
 107   UNC duration   30 train  18 eb   192 lb  1410 needs  uncoupling
 108   SPC duration   20 train  18 eb   192 lb  1420 needs  brake_check
 109   SPC duration   20 train  18 eb   192 lb  1420 needs  locomotive
 110   HUM duration   15 train  18 eb   222 lb  1440 needs  receiving_track
 111   HUM duration   15 train  18 eb   222 lb  1440 needs  hump
 112   HUM duration   15 train  18 eb   222 lb  1440 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   253 lb   253 needs  receiving_track
