   0   ARR duration    5 train   0 eb   760 lb   760 needs  receiving_track
   1   UNC duration   30 train   0 eb   765 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   795 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   795 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   795 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb    84 lb    84 needs  receiving_track
   6   UNC duration   30 train   1 eb    89 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   119 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   119 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   119 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   370 lb   370 needs  receiving_track
  11   UNC duration   30 train   2 eb   375 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   405 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   405 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   405 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   267 lb   267 needs  receiving_track
  16   UNC duration   30 train   3 eb   272 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   302 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   302 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   302 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   583 lb   583 needs  receiving_track
  21   UNC duration   30 train   4 eb   588 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   618 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   618 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   618 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb    27 lb    27 needs  receiving_track
  26   UNC duration   30 train   5 eb    32 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb    62 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb    62 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb    62 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   593 lb   593 needs  receiving_track
  31   UNC duration   30 train   6 eb   598 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   628 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   628 lb  1440 needs  hump
