   0   ARR duration    5 train   0 eb   712 lb   712 needs  receiving_track
   1   UNC duration   30 train   0 eb   717 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   747 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   747 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   747 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   674 lb   674 needs  receiving_track
   6   UNC duration   30 train   1 eb   679 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   709 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   709 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   709 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   433 lb   433 needs  receiving_track
  11   UNC duration   30 train   2 eb   438 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   468 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   468 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   468 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   256 lb   256 needs  receiving_track
  16   UNC duration   30 train   3 eb   261 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   291 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   291 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   291 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   691 lb   691 needs  receiving_track
  21   UNC duration   30 train   4 eb   696 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   726 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   726 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   726 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   650 lb   650 needs  receiving_track
  26   UNC duration   30 train   5 eb   655 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   685 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   685 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   685 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   729 lb   729 needs  receiving_track
  31   UNC duration   30 train   6 eb   734 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   764 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   764 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   764 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   272 lb   272 needs  receiving_track
  36   UNC duration   30 train   7 eb   277 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   307 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   307 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   307 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   758 lb   758 needs  receiving_track
  41   UNC duration   30 train   8 eb   763 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   793 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   793 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   793 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   218 lb   218 needs  receiving_track
  46   UNC duration   30 train   9 eb   223 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   253 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   253 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   253 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   133 lb   133 needs  receiving_track
  51   UNC duration   30 train  10 eb   138 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   138 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   138 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   168 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   168 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   168 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   251 lb   251 needs  receiving_track
  58   UNC duration   30 train  11 eb   256 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   256 lb  1420 needs  brake_check
