   0   ARR duration    5 train   0 eb   574 lb   574 needs  receiving_track
   1   UNC duration   30 train   0 eb   579 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   609 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   609 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   609 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   552 lb   552 needs  receiving_track
   6   UNC duration   30 train   1 eb   557 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   587 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   587 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   587 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   795 lb   795 needs  receiving_track
  11   UNC duration   30 train   2 eb   800 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   830 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   830 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   830 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   692 lb   692 needs  receiving_track
  16   UNC duration   30 train   3 eb   697 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   727 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   727 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   727 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   743 lb   743 needs  receiving_track
  21   UNC duration   30 train   4 eb   748 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   778 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   778 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   778 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   289 lb   289 needs  receiving_track
  26   UNC duration   30 train   5 eb   294 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   324 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   324 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   324 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   765 lb   765 needs  receiving_track
  31   UNC duration   30 train   6 eb   770 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   800 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   800 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   800 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   554 lb   554 needs  receiving_track
  36   UNC duration   30 train   7 eb   559 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   589 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   589 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   589 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   563 lb   563 needs  receiving_track
  41   UNC duration   30 train   8 eb   568 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   598 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   598 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   598 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   557 lb   557 needs  receiving_track
  46   UNC duration   30 train   9 eb   562 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   592 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   592 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   592 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   501 lb   501 needs  receiving_track
  51   UNC duration   30 train  10 eb   506 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   506 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   506 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   536 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   536 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   536 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   610 lb   610 needs  receiving_track
  58   UNC duration   30 train  11 eb   615 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   615 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   615 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   645 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   645 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   645 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   698 lb   698 needs  receiving_track
  65   UNC duration   30 train  12 eb   703 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb   703 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb   703 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb   733 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb   733 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb   733 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   442 lb   442 needs  receiving_track
  72   UNC duration   30 train  13 eb   447 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   447 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   447 lb  1420 needs  locomotive
  75   HUM duration   15 train  13 eb   477 lb  1440 needs  receiving_track
  76   HUM duration   15 train  13 eb   477 lb  1440 needs  hump
  77   HUM duration   15 train  13 eb   477 lb  1440 needs  humping_locomotive
  78   ARR duration    5 train  14 eb   246 lb   246 needs  receiving_track
  79   UNC duration   30 train  14 eb   251 lb  1410 needs  uncoupling
  80   SPC duration   20 train  14 eb   251 lb  1420 needs  brake_check
  81   SPC duration   20 train  14 eb   251 lb  1420 needs  locomotive
  82   HUM duration   15 train  14 eb   281 lb  1440 needs  receiving_track
  83   HUM duration   15 train  14 eb   281 lb  1440 needs  hump
  84   HUM duration   15 train  14 eb   281 lb  1440 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   261 lb   261 needs  receiving_track
  86   UNC duration   30 train  15 eb   266 lb  1410 needs  uncoupling
  87   SPC duration   20 train  15 eb   266 lb  1420 needs  brake_check
  88   SPC duration   20 train  15 eb   266 lb  1420 needs  locomotive
  89   HUM duration   15 train  15 eb   296 lb  1440 needs  receiving_track
  90   HUM duration   15 train  15 eb   296 lb  1440 needs  hump
  91   HUM duration   15 train  15 eb   296 lb  1440 needs  humping_locomotive
  92   ARR duration    5 train  16 eb   767 lb   767 needs  receiving_track
  93   UNC duration   30 train  16 eb   772 lb  1410 needs  uncoupling
  94   SPC duration   20 train  16 eb   772 lb  1420 needs  brake_check
  95   SPC duration   20 train  16 eb   772 lb  1420 needs  locomotive
  96   HUM duration   15 train  16 eb   802 lb  1440 needs  receiving_track
  97   HUM duration   15 train  16 eb   802 lb  1440 needs  hump
  98   HUM duration   15 train  16 eb   802 lb  1440 needs  humping_locomotive
  99   ARR duration    5 train  17 eb   663 lb   663 needs  receiving_track
 100   UNC duration   30 train  17 eb   668 lb  1410 needs  uncoupling
 101   SPC duration   20 train  17 eb   668 lb  1420 needs  brake_check
 102   SPC duration   20 train  17 eb   668 lb  1420 needs  locomotive
 103   HUM duration   15 train  17 eb   698 lb  1440 needs  receiving_track
 104   HUM duration   15 train  17 eb   698 lb  1440 needs  hump
 105   HUM duration   15 train  17 eb   698 lb  1440 needs  humping_locomotive
 106   ARR duration    5 train  18 eb   396 lb   396 needs  receiving_track
 107   UNC duration   30 train  18 eb   401 lb  1410 needs  uncoupling
 108   SPC duration   20 train  18 eb   401 lb  1420 needs  brake_check
 109   SPC duration   20 train  18 eb   401 lb  1420 needs  locomotive
 110   HUM duration   15 train  18 eb   431 lb  1440 needs  receiving_track
 111   HUM duration   15 train  18 eb   431 lb  1440 needs  hump
 112   HUM duration   15 train  18 eb   431 lb  1440 needs  humping_locomotive
 113   ARR duration    5 train  19 eb   249 lb   249 needs  receiving_track
 114   UNC duration   30 train  19 eb   254 lb  1410 needs  uncoupling
 115   SPC duration   20 train  19 eb   254 lb  1420 needs  brake_check
 116   SPC duration   20 train  19 eb   254 lb  1420 needs  locomotive
 117   HUM duration   15 train  19 eb   284 lb  1440 needs  receiving_track
 118   HUM duration   15 train  19 eb   284 lb  1440 needs  hump
 119   HUM duration   15 train  19 eb   284 lb  1440 needs  humping_locomotive
 120   SCL duration    1 train  20 eb     1 lb   526 needs  classification_track
 121   COU duration   30 train  20 eb     2 lb   527 needs  coupling
 122   INS duration   60 train  20 eb    32 lb   557 needs  inspection
 123   BRC duration   10 train  20 eb    92 lb   617 needs  brake_check
 124   DEP duration    5 train  20 eb   627 lb   627 needs  classification_track
 125   SCL duration    1 train  21 eb     1 lb  1062 needs  classification_track
 126   COU duration   30 train  21 eb     2 lb  1063 needs  coupling
 127   INS duration   60 train  21 eb    32 lb  1093 needs  inspection
 128   BRC duration   10 train  21 eb    92 lb  1153 needs  brake_check
 129   DEP duration    5 train  21 eb  1163 lb  1163 needs  classification_track
 130   SCL duration    1 train  22 eb     1 lb   702 needs  classification_track
 131   COU duration   30 train  22 eb     2 lb   703 needs  coupling
 132   INS duration   60 train  22 eb    32 lb   733 needs  inspection
 133   BRC duration   10 train  22 eb    92 lb   793 needs  brake_check
 134   DEP duration    5 train  22 eb   803 lb   803 needs  classification_track
 135   SCL duration    1 train  23 eb     1 lb  1125 needs  classification_track
 136   COU duration   30 train  23 eb     2 lb  1126 needs  coupling
 137   INS duration   60 train  23 eb    32 lb  1156 needs  inspection
 138   BRC duration   10 train  23 eb    92 lb  1216 needs  brake_check
 139   DEP duration    5 train  23 eb  1226 lb  1226 needs  classification_track
 140   SCL duration    1 train  24 eb     1 lb  1057 needs  classification_track
 141   COU duration   30 train  24 eb     2 lb  1058 needs  coupling
 142   INS duration   60 train  24 eb    32 lb  1088 needs  inspection
 143   BRC duration   10 train  24 eb    92 lb  1148 needs  brake_check
 144   DEP duration    5 train  24 eb  1158 lb  1158 needs  classification_track
 145   SCL duration    1 train  25 eb     1 lb   659 needs  classification_track
 146   COU duration   30 train  25 eb     2 lb   660 needs  coupling
 147   INS duration   60 train  25 eb    32 lb   690 needs  inspection
 148   BRC duration   10 train  25 eb    92 lb   750 needs  brake_check
 149   DEP duration    5 train  25 eb   760 lb   760 needs  classification_track
 150   SCL duration    1 train  26 eb     1 lb  1023 needs  classification_track
