   0   ARR duration    5 train   0 eb   526 lb   526 needs  receiving_track
   1   UNC duration   30 train   0 eb   531 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   561 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   561 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   561 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb    53 lb    53 needs  receiving_track
   6   UNC duration   30 train   1 eb    58 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb    88 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb    88 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb    88 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   469 lb   469 needs  receiving_track
  11   UNC duration   30 train   2 eb   474 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   504 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   504 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   504 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   308 lb   308 needs  receiving_track
  16   UNC duration   30 train   3 eb   313 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   343 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   343 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   343 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   546 lb   546 needs  receiving_track
  21   UNC duration   30 train   4 eb   551 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   581 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   581 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   581 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb    90 lb    90 needs  receiving_track
  26   UNC duration   30 train   5 eb    95 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   125 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   125 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   125 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   632 lb   632 needs  receiving_track
  31   UNC duration   30 train   6 eb   637 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   667 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   667 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   667 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   294 lb   294 needs  receiving_track
  36   UNC duration   30 train   7 eb   299 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   329 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   329 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   329 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   710 lb   710 needs  receiving_track
  41   UNC duration   30 train   8 eb   715 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   745 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   745 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   745 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   752 lb   752 needs  receiving_track
  46   UNC duration   30 train   9 eb   757 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   787 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   787 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   787 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb    12 lb    12 needs  receiving_track
  51   UNC duration   30 train  10 eb    17 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb    17 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb    17 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb    47 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb    47 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb    47 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   757 lb   757 needs  receiving_track
  58   UNC duration   30 train  11 eb   762 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   762 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   762 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   792 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   792 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   792 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   547 lb   547 needs  receiving_track
  65   UNC duration   30 train  12 eb   552 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb   552 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb   552 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb   582 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb   582 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb   582 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   322 lb   322 needs  receiving_track
  72   UNC duration   30 train  13 eb   327 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   327 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   327 lb  1420 needs  locomotive
  75   HUM duration   15 train  13 eb   357 lb  1440 needs  receiving_track
  76   HUM duration   15 train  13 eb   357 lb  1440 needs  hump
  77   HUM duration   15 train  13 eb   357 lb  1440 needs  humping_locomotive
  78   ARR duration    5 train  14 eb   586 lb   586 needs  receiving_track
  79   UNC duration   30 train  14 eb   591 lb  1410 needs  uncoupling
  80   SPC duration   20 train  14 eb   591 lb  1420 needs  brake_check
  81   SPC duration   20 train  14 eb   591 lb  1420 needs  locomotive
  82   HUM duration   15 train  14 eb   621 lb  1440 needs  receiving_track
  83   HUM duration   15 train  14 eb   621 lb  1440 needs  hump
  84   HUM duration   15 train  14 eb   621 lb  1440 needs  humping_locomotive
  85   ARR duration    5 train  15 eb   217 lb   217 needs  receiving_track
  86   UNC duration   30 train  15 eb   222 lb  1410 needs  uncoupling
  87   SPC duration   20 train  15 eb   222 lb  1420 needs  brake_check
  88   SPC duration   20 train  15 eb   222 lb  1420 needs  locomotive
  89   HUM duration   15 train  15 eb   252 lb  1440 needs  receiving_track
