   0   ARR duration    5 train   0 eb   256 lb   256 needs  receiving_track
   1   UNC duration   30 train   0 eb   261 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   291 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   291 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   291 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb    82 lb    82 needs  receiving_track
   6   UNC duration   30 train   1 eb    87 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   117 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   117 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   117 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   425 lb   425 needs  receiving_track
  11   UNC duration   30 train   2 eb   430 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   460 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   460 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   460 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   539 lb   539 needs  receiving_track
  16   UNC duration   30 train   3 eb   544 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   574 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   574 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   574 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   384 lb   384 needs  receiving_track
  21   UNC duration   30 train   4 eb   389 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   419 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   419 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   419 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   490 lb   490 needs  receiving_track
  26   UNC duration   30 train   5 eb   495 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   525 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   525 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   525 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb   460 lb   460 needs  receiving_track
  31   UNC duration   30 train   6 eb   465 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   495 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   495 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   495 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb    53 lb    53 needs  receiving_track
  36   UNC duration   30 train   7 eb    58 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb    88 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb    88 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb    88 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   235 lb   235 needs  receiving_track
  41   UNC duration   30 train   8 eb   240 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   270 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   270 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   270 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   654 lb   654 needs  receiving_track
  46   UNC duration   30 train   9 eb   659 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   689 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   689 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   689 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   660 lb   660 needs  receiving_track
  51   UNC duration   30 train  10 eb   665 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   665 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   665 lb  1420 needs  locomotive
