   0   ARR duration    5 train   0 eb   321 lb   321 needs  receiving_track
   1   UNC duration   30 train   0 eb   326 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   356 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   356 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   356 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   426 lb   426 needs  receiving_track
   6   UNC duration   30 train   1 eb   431 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   461 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   461 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   461 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   701 lb   701 needs  receiving_track
  11   UNC duration   30 train   2 eb   706 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   736 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   736 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   736 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   220 lb   220 needs  receiving_track
  16   UNC duration   30 train   3 eb   225 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   255 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   255 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   255 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   790 lb   790 needs  receiving_track
  21   UNC duration   30 train   4 eb   795 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   825 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   825 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   825 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb    80 lb    80 needs  receiving_track
  26   UNC duration   30 train   5 eb    85 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   115 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   115 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   115 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb    14 lb    14 needs  receiving_track
  31   UNC duration   30 train   6 eb    19 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb    49 lb  1440 needs  receiving_track
