   0   ARR duration    5 train   0 eb   482 lb   482 needs  receiving_track
   1   UNC duration   30 train   0 eb   487 lb  1410 needs  uncoupling
   2   HUM duration   15 train   0 eb   517 lb  1440 needs  receiving_track
   3   HUM duration   15 train   0 eb   517 lb  1440 needs  hump
   4   HUM duration   15 train   0 eb   517 lb  1440 needs  humping_locomotive
   5   ARR duration    5 train   1 eb   608 lb   608 needs  receiving_track
   6   UNC duration   30 train   1 eb   613 lb  1410 needs  uncoupling
   7   HUM duration   15 train   1 eb   643 lb  1440 needs  receiving_track
   8   HUM duration   15 train   1 eb   643 lb  1440 needs  hump
   9   HUM duration   15 train   1 eb   643 lb  1440 needs  humping_locomotive
  10   ARR duration    5 train   2 eb   554 lb   554 needs  receiving_track
  11   UNC duration   30 train   2 eb   559 lb  1410 needs  uncoupling
  12   HUM duration   15 train   2 eb   589 lb  1440 needs  receiving_track
  13   HUM duration   15 train   2 eb   589 lb  1440 needs  hump
  14   HUM duration   15 train   2 eb   589 lb  1440 needs  humping_locomotive
  15   ARR duration    5 train   3 eb   219 lb   219 needs  receiving_track
  16   UNC duration   30 train   3 eb   224 lb  1410 needs  uncoupling
  17   HUM duration   15 train   3 eb   254 lb  1440 needs  receiving_track
  18   HUM duration   15 train   3 eb   254 lb  1440 needs  hump
  19   HUM duration   15 train   3 eb   254 lb  1440 needs  humping_locomotive
  20   ARR duration    5 train   4 eb   132 lb   132 needs  receiving_track
  21   UNC duration   30 train   4 eb   137 lb  1410 needs  uncoupling
  22   HUM duration   15 train   4 eb   167 lb  1440 needs  receiving_track
  23   HUM duration   15 train   4 eb   167 lb  1440 needs  hump
  24   HUM duration   15 train   4 eb   167 lb  1440 needs  humping_locomotive
  25   ARR duration    5 train   5 eb   375 lb   375 needs  receiving_track
  26   UNC duration   30 train   5 eb   380 lb  1410 needs  uncoupling
  27   HUM duration   15 train   5 eb   410 lb  1440 needs  receiving_track
  28   HUM duration   15 train   5 eb   410 lb  1440 needs  hump
  29   HUM duration   15 train   5 eb   410 lb  1440 needs  humping_locomotive
  30   ARR duration    5 train   6 eb    96 lb    96 needs  receiving_track
  31   UNC duration   30 train   6 eb   101 lb  1410 needs  uncoupling
  32   HUM duration   15 train   6 eb   131 lb  1440 needs  receiving_track
  33   HUM duration   15 train   6 eb   131 lb  1440 needs  hump
  34   HUM duration   15 train   6 eb   131 lb  1440 needs  humping_locomotive
  35   ARR duration    5 train   7 eb   583 lb   583 needs  receiving_track
  36   UNC duration   30 train   7 eb   588 lb  1410 needs  uncoupling
  37   HUM duration   15 train   7 eb   618 lb  1440 needs  receiving_track
  38   HUM duration   15 train   7 eb   618 lb  1440 needs  hump
  39   HUM duration   15 train   7 eb   618 lb  1440 needs  humping_locomotive
  40   ARR duration    5 train   8 eb   755 lb   755 needs  receiving_track
  41   UNC duration   30 train   8 eb   760 lb  1410 needs  uncoupling
  42   HUM duration   15 train   8 eb   790 lb  1440 needs  receiving_track
  43   HUM duration   15 train   8 eb   790 lb  1440 needs  hump
  44   HUM duration   15 train   8 eb   790 lb  1440 needs  humping_locomotive
  45   ARR duration    5 train   9 eb   798 lb   798 needs  receiving_track
  46   UNC duration   30 train   9 eb   803 lb  1410 needs  uncoupling
  47   HUM duration   15 train   9 eb   833 lb  1440 needs  receiving_track
  48   HUM duration   15 train   9 eb   833 lb  1440 needs  hump
  49   HUM duration   15 train   9 eb   833 lb  1440 needs  humping_locomotive
  50   ARR duration    5 train  10 eb   687 lb   687 needs  receiving_track
  51   UNC duration   30 train  10 eb   692 lb  1410 needs  uncoupling
  52   SPC duration   20 train  10 eb   692 lb  1420 needs  brake_check
  53   SPC duration   20 train  10 eb   692 lb  1420 needs  locomotive
  54   HUM duration   15 train  10 eb   722 lb  1440 needs  receiving_track
  55   HUM duration   15 train  10 eb   722 lb  1440 needs  hump
  56   HUM duration   15 train  10 eb   722 lb  1440 needs  humping_locomotive
  57   ARR duration    5 train  11 eb   124 lb   124 needs  receiving_track
  58   UNC duration   30 train  11 eb   129 lb  1410 needs  uncoupling
  59   SPC duration   20 train  11 eb   129 lb  1420 needs  brake_check
  60   SPC duration   20 train  11 eb   129 lb  1420 needs  locomotive
  61   HUM duration   15 train  11 eb   159 lb  1440 needs  receiving_track
  62   HUM duration   15 train  11 eb   159 lb  1440 needs  hump
  63   HUM duration   15 train  11 eb   159 lb  1440 needs  humping_locomotive
  64   ARR duration    5 train  12 eb   661 lb   661 needs  receiving_track
  65   UNC duration   30 train  12 eb   666 lb  1410 needs  uncoupling
  66   SPC duration   20 train  12 eb   666 lb  1420 needs  brake_check
  67   SPC duration   20 train  12 eb   666 lb  1420 needs  locomotive
  68   HUM duration   15 train  12 eb   696 lb  1440 needs  receiving_track
  69   HUM duration   15 train  12 eb   696 lb  1440 needs  hump
  70   HUM duration   15 train  12 eb   696 lb  1440 needs  humping_locomotive
  71   ARR duration    5 train  13 eb   707 lb   707 needs  receiving_track
  72   UNC duration   30 train  13 eb   712 lb  1410 needs  uncoupling
  73   SPC duration   20 train  13 eb   712 lb  1420 needs  brake_check
  74   SPC duration   20 train  13 eb   712 lb  1420 needs  locomotive
