Id,dest,cap,arr,dep,inb,type
0,1,40,461,0,1,Inbound train without any special treatment.
1,1,40,474,0,1,Inbound train without any special treatment.
2,1,40,575,0,1,Inbound train without any special treatment.
3,1,40,561,0,1,Inbound train without any special treatment.
4,1,40,257,0,1,Inbound train without any special treatment.
5,1,40,519,0,1,Inbound train without any special treatment.
6,1,40,535,0,1,Inbound train without any special treatment.
7,1,40,427,0,1,Inbound train without any special treatment.
8,1,40,561,0,1,Inbound train without any special treatment.
9,1,40,329,0,1,Inbound train without any special treatment.
10,1,40,0,867,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1142,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1343,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1317,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,880,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1123,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,918,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1134,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,956,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1255,0,Outbound train that leaves the yard from the classification tracks.
