Id,dest,cap,arr,dep,inb,type
0,3,40,114,0,1,Inbound train without any special treatment.
1,4,40,295,0,1,Inbound train without any special treatment.
2,4,40,222,0,1,Inbound train without any special treatment.
3,2,40,399,0,1,Inbound train without any special treatment.
4,4,40,478,0,1,Inbound train without any special treatment.
5,3,40,553,0,1,Inbound train without any special treatment.
6,3,40,48,0,1,Inbound train without any special treatment.
7,1,40,566,0,1,Inbound train without any special treatment.
8,1,40,261,0,1,Inbound train without any special treatment.
9,2,40,600,0,1,Inbound train without any special treatment.
10,5,40,0,1134,0,Outbound train that leaves the yard from the classification tracks.
11,3,40,0,866,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,820,0,Outbound train that leaves the yard from the classification tracks.
13,4,40,0,1010,0,Outbound train that leaves the yard from the classification tracks.
14,5,40,0,1159,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,1068,0,Outbound train that leaves the yard from the classification tracks.
16,2,40,0,1389,0,Outbound train that leaves the yard from the classification tracks.
17,3,40,0,1083,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1340,0,Outbound train that leaves the yard from the classification tracks.
19,4,40,0,961,0,Outbound train that leaves the yard from the classification tracks.
