Id,dest,cap,arr,dep,inb,type
0,1,40,586,0,1,Inbound train with special treatment.
1,1,40,33,0,1,Inbound train with special treatment.
2,1,40,387,0,1,Inbound train with special treatment.
3,1,40,374,0,1,Inbound train with special treatment.
4,1,40,142,0,1,Inbound train with special treatment.
5,1,40,398,0,1,Inbound train with special treatment.
6,1,40,571,0,1,Inbound train with special treatment.
7,1,40,456,0,1,Inbound train with special treatment.
8,1,40,319,0,1,Inbound train with special treatment.
9,1,40,45,0,1,Inbound train with special treatment.
10,1,40,0,915,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,885,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,881,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,1334,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1223,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1186,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,828,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,851,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,880,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1357,0,Outbound train that leaves the yard from the departure tracks.
