Id,dest,cap,arr,dep,inb,type
0,1,40,482,0,1,Inbound train without any special treatment.
1,1,40,294,0,1,Inbound train without any special treatment.
2,1,40,310,0,1,Inbound train without any special treatment.
3,1,40,540,0,1,Inbound train without any special treatment.
4,2,40,306,0,1,Inbound train without any special treatment.
5,2,40,78,0,1,Inbound train without any special treatment.
6,2,40,530,0,1,Inbound train without any special treatment.
7,1,40,532,0,1,Inbound train without any special treatment.
8,1,40,200,0,1,Inbound train without any special treatment.
9,2,40,507,0,1,Inbound train without any special treatment.
10,1,40,0,1084,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,1247,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,1276,0,Outbound train that leaves the yard from the classification tracks.
13,2,40,0,1150,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1051,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1379,0,Outbound train that leaves the yard from the classification tracks.
16,2,40,0,1227,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1347,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1025,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1050,0,Outbound train that leaves the yard from the classification tracks.
