Id,dest,cap,arr,dep,inb,type
0,1,40,414,0,1,Inbound train with special treatment.
1,1,40,298,0,1,Inbound train with special treatment.
2,1,40,165,0,1,Inbound train with special treatment.
3,1,40,89,0,1,Inbound train with special treatment.
4,1,40,218,0,1,Inbound train with special treatment.
5,1,40,177,0,1,Inbound train with special treatment.
6,1,40,185,0,1,Inbound train with special treatment.
7,1,40,80,0,1,Inbound train with special treatment.
8,1,40,321,0,1,Inbound train with special treatment.
9,1,40,141,0,1,Inbound train with special treatment.
10,1,40,584,0,1,Inbound train with special treatment.
11,1,40,214,0,1,Inbound train with special treatment.
12,1,40,119,0,1,Inbound train with special treatment.
13,1,40,405,0,1,Inbound train with special treatment.
14,1,40,553,0,1,Inbound train with special treatment.
15,1,40,38,0,1,Inbound train with special treatment.
16,1,40,161,0,1,Inbound train with special treatment.
17,1,40,151,0,1,Inbound train with special treatment.
18,1,40,583,0,1,Inbound train with special treatment.
19,1,40,37,0,1,Inbound train with special treatment.
20,1,40,0,1108,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,958,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,972,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,921,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1263,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1130,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1163,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,959,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1142,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1203,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1168,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1197,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1000,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1332,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1394,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1134,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1068,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1291,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,859,0,Outbound train that leaves the yard from the departure tracks.
