Id,dest,cap,arr,dep,inb,type
0,1,40,426,0,1,Inbound train with special treatment.
1,1,40,567,0,1,Inbound train with special treatment.
2,1,40,419,0,1,Inbound train with special treatment.
3,1,40,273,0,1,Inbound train with special treatment.
4,1,40,383,0,1,Inbound train with special treatment.
5,1,40,0,1115,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,1377,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,959,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,984,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1009,0,Outbound train that leaves the yard from the departure tracks.
