Id,dest,cap,arr,dep,inb,type
0,1,40,501,0,1,Inbound train without any special treatment.
1,1,40,288,0,1,Inbound train without any special treatment.
2,1,40,184,0,1,Inbound train without any special treatment.
3,1,40,127,0,1,Inbound train without any special treatment.
4,1,40,238,0,1,Inbound train without any special treatment.
5,1,40,372,0,1,Inbound train with special treatment.
6,1,40,83,0,1,Inbound train with special treatment.
7,1,40,170,0,1,Inbound train with special treatment.
8,1,40,206,0,1,Inbound train with special treatment.
9,1,40,349,0,1,Inbound train with special treatment.
10,1,40,0,1313,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1241,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1271,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1254,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1241,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1327,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1190,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1371,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1141,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,869,0,Outbound train that leaves the yard from the departure tracks.
