Id,dest,cap,arr,dep,inb,type
0,1,40,550,0,1,Inbound train without any special treatment.
1,1,40,157,0,1,Inbound train without any special treatment.
2,1,40,511,0,1,Inbound train without any special treatment.
3,1,40,268,0,1,Inbound train without any special treatment.
4,1,40,500,0,1,Inbound train without any special treatment.
5,1,40,527,0,1,Inbound train with special treatment.
6,1,40,464,0,1,Inbound train with special treatment.
7,1,40,212,0,1,Inbound train with special treatment.
8,1,40,405,0,1,Inbound train with special treatment.
9,1,40,493,0,1,Inbound train with special treatment.
10,1,40,0,1391,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,849,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1231,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1104,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1280,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1291,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1089,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,998,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1060,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1363,0,Outbound train that leaves the yard from the departure tracks.
