Id,dest,cap,arr,dep,inb,type
0,2,40,487,0,1,Inbound train without any special treatment.
1,4,40,303,0,1,Inbound train without any special treatment.
2,2,40,422,0,1,Inbound train without any special treatment.
3,1,40,386,0,1,Inbound train without any special treatment.
4,3,40,288,0,1,Inbound train without any special treatment.
5,5,40,112,0,1,Inbound train with special treatment.
6,4,40,422,0,1,Inbound train with special treatment.
7,2,40,61,0,1,Inbound train with special treatment.
8,4,40,152,0,1,Inbound train with special treatment.
9,1,40,284,0,1,Inbound train with special treatment.
10,1,40,0,1182,0,Outbound train that leaves the yard from the classification tracks.
11,5,40,0,937,0,Outbound train that leaves the yard from the classification tracks.
12,3,40,0,837,0,Outbound train that leaves the yard from the classification tracks.
13,3,40,0,1115,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1210,0,Outbound train that leaves the yard from the classification tracks.
15,4,40,0,1400,0,Outbound train that leaves the yard from the departure tracks.
16,4,40,0,1355,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,956,0,Outbound train that leaves the yard from the departure tracks.
18,5,40,0,1099,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1242,0,Outbound train that leaves the yard from the departure tracks.
