Id,dest,cap,arr,dep,inb,type
0,1,40,434,0,1,Inbound train without any special treatment.
1,2,40,368,0,1,Inbound train without any special treatment.
2,1,40,292,0,1,Inbound train without any special treatment.
3,2,40,570,0,1,Inbound train without any special treatment.
4,2,40,527,0,1,Inbound train without any special treatment.
5,1,40,276,0,1,Inbound train without any special treatment.
6,2,40,508,0,1,Inbound train without any special treatment.
7,1,40,534,0,1,Inbound train without any special treatment.
8,1,40,113,0,1,Inbound train without any special treatment.
9,1,40,382,0,1,Inbound train without any special treatment.
10,2,40,177,0,1,Inbound train with special treatment.
11,1,40,150,0,1,Inbound train with special treatment.
12,2,40,103,0,1,Inbound train with special treatment.
13,1,40,555,0,1,Inbound train with special treatment.
14,2,40,395,0,1,Inbound train with special treatment.
15,1,40,50,0,1,Inbound train with special treatment.
16,1,40,293,0,1,Inbound train with special treatment.
17,2,40,17,0,1,Inbound train with special treatment.
18,2,40,33,0,1,Inbound train with special treatment.
19,2,40,186,0,1,Inbound train with special treatment.
20,1,40,0,841,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1053,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1147,0,Outbound train that leaves the yard from the classification tracks.
23,2,40,0,1364,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1251,0,Outbound train that leaves the yard from the classification tracks.
25,2,40,0,1000,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1128,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,902,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1317,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,907,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,1012,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1108,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1201,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,1161,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
36,2,40,0,1103,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1134,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1258,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,954,0,Outbound train that leaves the yard from the departure tracks.
