Id,dest,cap,arr,dep,inb,type
0,1,40,588,0,1,Inbound train with special treatment.
1,1,40,262,0,1,Inbound train with special treatment.
2,1,40,489,0,1,Inbound train with special treatment.
3,1,40,476,0,1,Inbound train with special treatment.
4,1,40,329,0,1,Inbound train with special treatment.
5,1,40,0,1376,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,832,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,846,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1376,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1110,0,Outbound train that leaves the yard from the departure tracks.
