Id,dest,cap,arr,dep,inb,type
0,1,40,235,0,1,Inbound train without any special treatment.
1,1,40,461,0,1,Inbound train without any special treatment.
2,1,40,387,0,1,Inbound train without any special treatment.
3,1,40,507,0,1,Inbound train without any special treatment.
4,1,40,106,0,1,Inbound train without any special treatment.
5,1,40,123,0,1,Inbound train without any special treatment.
6,1,40,554,0,1,Inbound train without any special treatment.
7,1,40,418,0,1,Inbound train without any special treatment.
8,1,40,408,0,1,Inbound train without any special treatment.
9,1,40,22,0,1,Inbound train without any special treatment.
10,1,40,208,0,1,Inbound train without any special treatment.
11,1,40,177,0,1,Inbound train without any special treatment.
12,1,40,93,0,1,Inbound train without any special treatment.
13,1,40,20,0,1,Inbound train without any special treatment.
14,1,40,434,0,1,Inbound train without any special treatment.
15,1,40,141,0,1,Inbound train without any special treatment.
16,1,40,548,0,1,Inbound train without any special treatment.
17,1,40,291,0,1,Inbound train without any special treatment.
18,1,40,557,0,1,Inbound train without any special treatment.
19,1,40,365,0,1,Inbound train without any special treatment.
20,1,40,0,903,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1088,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1380,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1105,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,889,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1070,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,853,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,902,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1157,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,926,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1165,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1346,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1053,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1029,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,964,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1142,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1273,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1255,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1406,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1291,0,Outbound train that leaves the yard from the classification tracks.
