Id,dest,cap,arr,dep,inb,type
0,1,40,459,0,1,Inbound train without any special treatment.
1,1,40,449,0,1,Inbound train without any special treatment.
2,1,40,43,0,1,Inbound train without any special treatment.
3,1,40,590,0,1,Inbound train without any special treatment.
4,1,40,27,0,1,Inbound train without any special treatment.
5,1,40,337,0,1,Inbound train with special treatment.
6,1,40,307,0,1,Inbound train with special treatment.
7,1,40,285,0,1,Inbound train with special treatment.
8,1,40,476,0,1,Inbound train with special treatment.
9,1,40,510,0,1,Inbound train with special treatment.
10,1,40,0,1308,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1302,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1161,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,974,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1054,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,881,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1099,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,991,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1333,0,Outbound train that leaves the yard from the departure tracks.
