Id,dest,cap,arr,dep,inb,type
0,1,40,193,0,1,Inbound train with special treatment.
1,1,40,535,0,1,Inbound train with special treatment.
2,1,40,291,0,1,Inbound train with special treatment.
3,2,40,289,0,1,Inbound train with special treatment.
4,1,40,343,0,1,Inbound train with special treatment.
5,2,40,0,976,0,Outbound train that leaves the yard from the departure tracks.
6,2,40,0,1013,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,1271,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,882,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,844,0,Outbound train that leaves the yard from the departure tracks.
