Id,dest,cap,arr,dep,inb,type
0,1,40,492,0,1,Inbound train without any special treatment.
1,1,40,247,0,1,Inbound train without any special treatment.
2,1,40,504,0,1,Inbound train without any special treatment.
3,1,40,96,0,1,Inbound train without any special treatment.
4,1,40,171,0,1,Inbound train without any special treatment.
5,1,40,303,0,1,Inbound train without any special treatment.
6,1,40,20,0,1,Inbound train without any special treatment.
7,1,40,79,0,1,Inbound train without any special treatment.
8,1,40,370,0,1,Inbound train without any special treatment.
9,1,40,473,0,1,Inbound train without any special treatment.
10,1,40,15,0,1,Inbound train without any special treatment.
11,1,40,398,0,1,Inbound train without any special treatment.
12,1,40,40,0,1,Inbound train without any special treatment.
13,1,40,575,0,1,Inbound train without any special treatment.
14,1,40,43,0,1,Inbound train without any special treatment.
15,1,40,509,0,1,Inbound train without any special treatment.
16,1,40,73,0,1,Inbound train without any special treatment.
17,1,40,537,0,1,Inbound train without any special treatment.
18,1,40,187,0,1,Inbound train without any special treatment.
19,1,40,342,0,1,Inbound train without any special treatment.
20,1,40,0,1020,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1038,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1289,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,939,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1095,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,930,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1045,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1355,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1248,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,919,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1146,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1052,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1224,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,827,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1035,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1267,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1304,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,926,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,985,0,Outbound train that leaves the yard from the classification tracks.
