Id,dest,cap,arr,dep,inb,type
0,2,40,368,0,1,Inbound train with special treatment.
1,2,40,331,0,1,Inbound train with special treatment.
2,1,40,308,0,1,Inbound train with special treatment.
3,1,40,48,0,1,Inbound train with special treatment.
4,2,40,573,0,1,Inbound train with special treatment.
5,2,40,492,0,1,Inbound train with special treatment.
6,2,40,299,0,1,Inbound train with special treatment.
7,2,40,65,0,1,Inbound train with special treatment.
8,1,40,490,0,1,Inbound train with special treatment.
9,2,40,245,0,1,Inbound train with special treatment.
10,2,40,15,0,1,Inbound train with special treatment.
11,1,40,199,0,1,Inbound train with special treatment.
12,2,40,241,0,1,Inbound train with special treatment.
13,1,40,546,0,1,Inbound train with special treatment.
14,1,40,256,0,1,Inbound train with special treatment.
15,1,40,77,0,1,Inbound train with special treatment.
16,1,40,533,0,1,Inbound train with special treatment.
17,2,40,167,0,1,Inbound train with special treatment.
18,2,40,246,0,1,Inbound train with special treatment.
19,2,40,298,0,1,Inbound train with special treatment.
20,2,40,0,1394,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1254,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1279,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,1229,0,Outbound train that leaves the yard from the departure tracks.
24,2,40,0,1094,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1037,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,863,0,Outbound train that leaves the yard from the departure tracks.
27,2,40,0,1054,0,Outbound train that leaves the yard from the departure tracks.
28,2,40,0,1251,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,860,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1389,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1360,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,961,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,843,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,981,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,898,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,891,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1130,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1152,0,Outbound train that leaves the yard from the departure tracks.
39,2,40,0,962,0,Outbound train that leaves the yard from the departure tracks.
