Id,dest,cap,arr,dep,inb,type
0,1,40,412,0,1,Inbound train without any special treatment.
1,1,40,168,0,1,Inbound train without any special treatment.
2,1,40,59,0,1,Inbound train without any special treatment.
3,1,40,566,0,1,Inbound train without any special treatment.
4,1,40,334,0,1,Inbound train without any special treatment.
5,1,40,0,1161,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1263,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1176,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1370,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,956,0,Outbound train that leaves the yard from the classification tracks.
