Id,dest,cap,arr,dep,inb,type
0,1,40,454,0,1,Inbound train without any special treatment.
1,1,40,139,0,1,Inbound train without any special treatment.
2,1,40,138,0,1,Inbound train without any special treatment.
3,1,40,89,0,1,Inbound train without any special treatment.
4,1,40,237,0,1,Inbound train without any special treatment.
5,1,40,457,0,1,Inbound train without any special treatment.
6,1,40,413,0,1,Inbound train without any special treatment.
7,1,40,293,0,1,Inbound train without any special treatment.
8,1,40,105,0,1,Inbound train without any special treatment.
9,1,40,264,0,1,Inbound train without any special treatment.
10,1,40,529,0,1,Inbound train without any special treatment.
11,1,40,353,0,1,Inbound train without any special treatment.
12,1,40,600,0,1,Inbound train without any special treatment.
13,1,40,379,0,1,Inbound train without any special treatment.
14,1,40,430,0,1,Inbound train without any special treatment.
15,1,40,465,0,1,Inbound train without any special treatment.
16,1,40,538,0,1,Inbound train without any special treatment.
17,1,40,158,0,1,Inbound train without any special treatment.
18,1,40,467,0,1,Inbound train without any special treatment.
19,1,40,549,0,1,Inbound train without any special treatment.
20,1,40,0,977,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1269,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1154,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1067,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1072,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,933,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1320,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1148,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1203,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1388,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1005,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1246,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1283,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,961,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1197,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1108,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1178,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1253,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1023,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1388,0,Outbound train that leaves the yard from the classification tracks.
