Id,dest,cap,arr,dep,inb,type
0,1,40,23,0,1,Inbound train without any special treatment.
1,1,40,577,0,1,Inbound train without any special treatment.
2,1,40,120,0,1,Inbound train without any special treatment.
3,1,40,492,0,1,Inbound train without any special treatment.
4,1,40,107,0,1,Inbound train without any special treatment.
5,1,40,0,1064,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1083,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1210,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1116,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1114,0,Outbound train that leaves the yard from the classification tracks.
