Id,dest,cap,arr,dep,inb,type
0,1,40,31,0,1,Inbound train with special treatment.
1,1,40,365,0,1,Inbound train with special treatment.
2,1,40,326,0,1,Inbound train with special treatment.
3,1,40,467,0,1,Inbound train with special treatment.
4,2,40,569,0,1,Inbound train with special treatment.
5,2,40,380,0,1,Inbound train with special treatment.
6,2,40,497,0,1,Inbound train with special treatment.
7,1,40,306,0,1,Inbound train with special treatment.
8,1,40,145,0,1,Inbound train with special treatment.
9,1,40,23,0,1,Inbound train with special treatment.
10,2,40,0,924,0,Outbound train that leaves the yard from the departure tracks.
11,2,40,0,996,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,1382,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1112,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,882,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1343,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,935,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1307,0,Outbound train that leaves the yard from the departure tracks.
18,2,40,0,1360,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1405,0,Outbound train that leaves the yard from the departure tracks.
