Id,dest,cap,arr,dep,inb,type
0,2,40,284,0,1,Inbound train without any special treatment.
1,1,40,302,0,1,Inbound train without any special treatment.
2,1,40,593,0,1,Inbound train without any special treatment.
3,1,40,566,0,1,Inbound train without any special treatment.
4,2,40,341,0,1,Inbound train without any special treatment.
5,2,40,393,0,1,Inbound train without any special treatment.
6,1,40,32,0,1,Inbound train without any special treatment.
7,1,40,260,0,1,Inbound train without any special treatment.
8,2,40,268,0,1,Inbound train without any special treatment.
9,2,40,333,0,1,Inbound train without any special treatment.
10,2,40,308,0,1,Inbound train without any special treatment.
11,2,40,578,0,1,Inbound train without any special treatment.
12,1,40,488,0,1,Inbound train without any special treatment.
13,1,40,33,0,1,Inbound train without any special treatment.
14,2,40,257,0,1,Inbound train without any special treatment.
15,2,40,102,0,1,Inbound train without any special treatment.
16,1,40,79,0,1,Inbound train without any special treatment.
17,2,40,267,0,1,Inbound train without any special treatment.
18,2,40,358,0,1,Inbound train without any special treatment.
19,2,40,350,0,1,Inbound train without any special treatment.
20,2,40,0,903,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1164,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,1055,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1179,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1028,0,Outbound train that leaves the yard from the classification tracks.
25,2,40,0,1011,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,1037,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1141,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1178,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1344,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,984,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1084,0,Outbound train that leaves the yard from the classification tracks.
32,2,40,0,1352,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1221,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1313,0,Outbound train that leaves the yard from the classification tracks.
35,2,40,0,856,0,Outbound train that leaves the yard from the classification tracks.
36,2,40,0,1376,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1396,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,875,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1140,0,Outbound train that leaves the yard from the classification tracks.
