Id,dest,cap,arr,dep,inb,type
0,2,40,603,0,1,Inbound train without any special treatment.
1,2,40,437,0,1,Inbound train without any special treatment.
2,1,40,568,0,1,Inbound train without any special treatment.
3,2,40,128,0,1,Inbound train without any special treatment.
4,1,40,447,0,1,Inbound train without any special treatment.
5,2,40,161,0,1,Inbound train with special treatment.
6,2,40,599,0,1,Inbound train with special treatment.
7,2,40,49,0,1,Inbound train with special treatment.
8,1,40,283,0,1,Inbound train with special treatment.
9,2,40,61,0,1,Inbound train with special treatment.
10,2,40,0,1177,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,1332,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,854,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1258,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1108,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1026,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,1094,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,872,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,926,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1196,0,Outbound train that leaves the yard from the departure tracks.
