Id,dest,cap,arr,dep,inb,type
0,1,40,216,0,1,Inbound train with special treatment.
1,1,40,213,0,1,Inbound train with special treatment.
2,1,40,271,0,1,Inbound train with special treatment.
3,1,40,50,0,1,Inbound train with special treatment.
4,1,40,424,0,1,Inbound train with special treatment.
5,1,40,48,0,1,Inbound train with special treatment.
6,1,40,283,0,1,Inbound train with special treatment.
7,1,40,270,0,1,Inbound train with special treatment.
8,1,40,68,0,1,Inbound train with special treatment.
9,1,40,580,0,1,Inbound train with special treatment.
10,1,40,399,0,1,Inbound train with special treatment.
11,1,40,109,0,1,Inbound train with special treatment.
12,1,40,61,0,1,Inbound train with special treatment.
13,1,40,274,0,1,Inbound train with special treatment.
14,1,40,598,0,1,Inbound train with special treatment.
15,1,40,349,0,1,Inbound train with special treatment.
16,1,40,175,0,1,Inbound train with special treatment.
17,1,40,370,0,1,Inbound train with special treatment.
18,1,40,515,0,1,Inbound train with special treatment.
19,1,40,191,0,1,Inbound train with special treatment.
20,1,40,0,1374,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,874,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,859,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,1071,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1258,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1284,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,838,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,975,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1003,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,898,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,810,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1302,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1366,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1351,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,950,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,843,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1093,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1409,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1139,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1230,0,Outbound train that leaves the yard from the departure tracks.
